INDEX,PM2.5-1,PM2.5-2
4561,18.17934577594384,10.290866110654461
4562,20.01653211176018,14.310184296332793
4563,15.113760861007753,12.587427647764688
4564,15.25275087303924,12.432803120919337
4565,16.287938458916823,13.202661790943704
4566,11.744463791928212,10.593984565951128
4567,6.877831642155253,6.181553658581752
4568,10.454143376704392,6.764276124608555
4569,10.271426578447619,6.320341859345965
4570,8.01412143197957,5.418901861019327
4571,5.513455825757724,3.885145923102529
4572,8.38410616604574,5.389189465871639
4573,5.883739907920688,4.180346676542378
4574,5.354931781621487,3.681170146343135
4575,4.167462199963552,3.1173374115489714
4576,4.04198642374291,2.719843664074778
4577,4.475942309054506,2.8865030452894547
4578,6.838040257394902,4.138087191426194
4579,8.436427772786386,5.44394506819161
4580,9.414454218248963,6.550365490060401
4581,12.023186169775713,8.089070029790454
4582,9.902960852157197,7.065433834394031
4583,10.703393405646208,7.615881670860847
4584,14.085315456238718,9.144388609011934
4585,13.270494292560745,9.897727636692593
4586,11.069730482116976,8.631513995285284
4587,12.5965311818017,9.107672477519758
4588,18.359368771925325,12.785317538836338
4589,17.854595867072415,12.824218405086047
4590,17.144580283199794,13.523287473738964
4591,17.910287102620366,13.576723208612052
4592,16.70088438388877,14.036817622615244
4593,13.125074335720104,10.356735813680661
4594,15.571205181161712,12.205596918128634
4595,21.554527429166885,14.324911216913499
4596,13.736955295252928,11.302597839236865
4597,16.853227900895554,13.21667189719188
4598,20.667608601228576,16.018760331513008
4599,13.422267243524892,11.232763434962445
4600,12.349570431162348,9.754845064878467
4601,11.106854762961374,8.774181233196355
4602,12.262216430710481,8.68881745343953
4603,11.93193563077244,8.448103669697886
4604,9.733052393720993,7.112521895399717
4605,12.009947638034324,7.924383494007471
4606,9.667006671091986,6.162480093465012
4607,10.278688415253276,6.771947774223947
4608,12.33181110030732,7.051861298532305
4609,14.546044960287853,9.913891290452895
4610,13.055287961310654,9.298926755768983
4611,16.284641149381002,10.776284225486744
4612,14.054871783207677,10.085284772573141
4613,15.151001742280119,11.506915066963739
4614,22.21394794828333,16.98500009424664
4615,22.970377397903697,19.922597722754833
4616,18.673910131526778,16.97092338658798
4617,17.535314551193437,15.686811397491503
4618,15.01663858306522,14.496711222001965
4619,10.37737680020869,11.156346520584105
4620,14.8748527498383,12.887848338683478
4621,9.844235467869833,9.286854327530317
4622,13.904150595313743,9.565475415283258
4623,16.292518420073236,10.721789157279904
4624,10.824371962361349,9.464652388219825
4625,9.041393280315816,8.823571336257356
4626,15.565580751684081,12.296578847774262
4627,18.58615133137119,14.3441653668413
4628,17.1381264928744,13.597352869582336
4629,23.50519617271141,17.68782046315273
4630,14.7588788421469,12.080337822505086
4631,17.689821047675643,13.573955710572825
4632,18.181592650859738,14.234963054139174
4633,23.35837518205734,18.69445444740558
4634,26.774367674632796,22.194684726602542
4635,25.65872346954906,22.184415858900124
4636,27.015090711219013,24.345997135474793
4637,23.702482412545436,21.578677347321474
4638,21.650159059870223,18.975984151397117
4639,20.718289402810257,17.751641518723833
4640,12.132990087802591,11.121989430116301
4641,24.290171188312293,19.507594983552416
4642,26.579800102237602,22.283150954466844
4643,25.154836490788828,22.014039183493523
4644,26.098243256301238,22.343807952669177
4645,35.49296915166707,28.040601644960436
4646,31.950292155054083,26.220090729573855
4647,27.255514836916717,23.546919818023486
4648,25.72481343743177,21.85961508549653
4649,18.890863981798724,15.883784584735231
4650,11.652089056930349,10.303142188953466
4651,18.3067711773457,12.835550196878968
4652,22.463209365655263,11.350287790936134
4653,31.61361568546136,18.26492764457702
4654,31.70475092974236,19.090844162736204
4655,32.29789856414311,22.38543960451519
4656,39.41521398201964,22.408476601593872
4657,35.02612812060448,23.97347772251831
4658,28.345432280557148,25.11116441023168
4659,39.373125006206294,32.922237828031164
4660,33.12476502043182,30.396682252335314
4661,29.695061740708216,27.402456556320153
4662,29.678518936595786,24.19071943118716
4663,16.98424655122212,17.285286469372288
4664,13.212590515841294,13.902885831062605
4665,18.901307895883612,17.500445034379272
4666,25.879517403007462,22.749025264063725
4667,19.614774784264174,19.20871256726772
4668,19.50903176193975,16.86158575449505
4669,25.63685148924668,20.51719133268868
4670,23.20771312660821,16.38213790800269
4671,19.730324418661382,13.981865835019471
4672,21.887072567040725,14.353970338073657
4673,21.979425548788146,15.912876012217534
4674,18.269090603995938,14.327748975418036
4675,16.991299900881184,12.300142279154379
4676,14.71092544419515,10.450635323841798
4677,17.860297015011543,11.919266072284099
4678,14.914288074511845,10.587675806210331
4679,13.524067389380116,9.360460476440599
4680,16.594361964692354,10.106132575328793
4681,22.93763685792029,15.382366580099411
4682,36.352126057081506,27.82398067023158
4683,42.1852688905122,37.10757173998563
4684,31.26447887315969,30.149882446094153
4685,34.97563946257716,32.482132438660166
4686,28.155599475294384,27.919037963769227
4687,26.180672833112727,24.068346403320714
4688,25.74913989578945,23.897020003792665
4689,18.314473185841585,19.230252374226158
4690,16.942791301887492,16.566651630543017
4691,28.0649513630942,24.438777548794274
4692,29.1376240581063,25.806776935143628
4693,27.029517526472905,23.680837173828376
4694,22.825034334297076,21.033113594870898
4695,20.822817590082565,18.632872587918317
4696,17.57412452667671,16.375510574831186
4697,27.17717948956217,21.57715263337018
4698,23.993941455320048,19.358198710756227
4699,25.482130794390983,20.233771921548094
4700,22.247662546443,17.990437794531065
4701,19.695291106658267,12.798577092545761
4702,20.711494227451873,12.428843304404545
4703,32.248641367177875,15.758220548897258
4704,42.7546198610622,22.04389845400796
4705,33.26148414167458,23.902294336289263
4706,41.77373333566114,36.65421403919732
4707,50.30005400141625,42.69807581382647
4708,43.141138014008554,38.82069705775519
4709,45.756948120390746,40.11205547341868
4710,32.28857098094704,30.56939604406515
4711,30.71176795064228,28.27334298412241
4712,38.104789703136156,33.41825150854945
4713,32.8358718056254,27.341440047826726
4714,26.39201160356579,23.12272215988644
4715,24.19378222219382,21.06029233466049
4716,23.323221259505786,21.068142073059423
4717,22.28771267998178,17.81674290126673
4718,23.125838013428304,16.702875390891496
4719,26.41826396749805,18.051069593491373
4720,22.646675493167642,16.100865121581293
4721,22.88623686941907,15.193138398648763
4722,21.468903147100814,15.749928581528588
4723,29.515178218604383,14.789879815942161
4724,41.64897695464938,16.11055866051112
4725,39.02400166314267,17.94849033925049
4726,29.8689559192153,16.42454450180993
4727,29.23065507835522,13.184193773728527
4728,31.59702408990204,13.353055524808314
4729,24.018022527118312,18.81862604188951
4730,38.61953355733731,31.400198395837393
4731,52.51565410250291,43.77146395937851
4732,49.24510410418681,43.615607174039965
4733,48.613989633668005,43.532182445628436
4734,39.32232632877835,36.60377131537623
4735,36.138001845712154,34.177658063522095
4736,40.45605387353868,37.45129892375147
4737,35.03840468415067,31.38577535416506
4738,29.811357965139067,27.233151466288835
4739,24.847768037588384,23.08030975323359
4740,26.425972565728035,23.8628707764468
4741,25.781079936988263,22.739380448209165
4742,28.99962080167418,25.352574677636355
4743,26.724053689198737,24.090456001842096
4744,19.376309975031567,18.95913277397627
4745,28.243091751890056,22.618451761250824
4746,21.817305778443806,18.69781318557537
4747,15.716353438708229,12.773226165894208
4748,15.659063175711044,11.451982067466673
4749,16.486295301768926,10.319164986175974
4750,16.364187129719525,10.735529218427514
4751,17.01010859919282,10.780192144900479
4752,21.02721559809702,12.503783826841035
4753,22.65287254159393,14.625995644844021
4754,25.182989815676365,19.45324683625853
4755,32.92318926257533,24.830831962282677
4756,30.180090568687998,27.37380892401129
4757,22.898790935041035,22.344140532869957
4758,24.70779337315274,19.842448002029702
4759,29.651308829223634,21.97560447283666
4760,32.30043205757882,25.239313635968617
4761,20.063346634940295,18.22969325929617
4762,13.11175612522981,12.640352098042188
4763,16.493782174018293,13.017545175766562
4764,18.714654602371045,12.565638080204549
4765,20.07165256687059,14.058812115287228
4766,15.36947370863751,11.651992831406075
4767,13.65974439181626,8.590069458851175
4768,12.350638538589143,6.587123651238427
4769,9.030549761777806,5.435224032011078
4770,8.959295187796162,5.74736942769424
4771,8.903303714164135,6.075883009097437
4772,13.575655260367098,7.317598478704951
4773,23.80060642399811,9.309099330715622
4774,26.226349107396903,10.109013362296624
4775,24.00937652672803,12.085195495354231
4776,22.404193642131798,12.787942702078503
4777,16.99834418923914,11.964707905434992
4778,21.524984713339418,17.482159895746474
4779,27.663516677897057,22.843316732200282
4780,28.64492893277727,25.324572513017984
4781,27.40108816188324,24.942848561935826
4782,28.47188984734052,26.158764935920143
4783,16.517265330364232,16.006699576523076
4784,18.690630466472786,14.132286535653423
4785,23.88123593909697,17.254682852859116
4786,16.819657513114674,13.591340146081778
4787,17.525365060444216,13.67538740547512
4788,15.421928648374243,11.41836915209369
4789,12.930786546640466,8.979949385624655
4790,16.19255520012741,8.28001956846214
4791,13.415610422979034,7.721496158521021
4792,5.723653281605481,4.610339910523976
4793,7.517278038079576,4.772221655437851
4794,7.590556554823608,4.845549353879363
4795,6.8267606173474045,4.095758935724318
4796,7.315029139013615,4.3915299627613535
4797,6.73228765022607,4.3169531466303175
4798,6.038417744975074,3.9454273105849276
4799,5.502834056621481,3.5726553013767686
4800,11.32178091429724,5.802373888289947
4801,11.832473659761188,7.551478039735059
4802,10.271473317910443,7.473712772224914
4803,11.397396006671645,8.47112839606007
4804,11.795861857020423,9.092263996662172
4805,14.371511890086444,9.551958193861333
4806,13.748848547783943,11.18366713585387
4807,12.960655295322201,10.340808378410076
4808,10.43236807967523,8.272384479751373
4809,7.14095852514848,5.7892527780764
4810,18.850124421830085,10.337934932273425
4811,21.490460300412455,13.341948755003399
4812,17.363469046427948,11.206531186731853
4813,14.044503359310145,9.567664453778168
4814,19.717932590878526,11.73144728072735
4815,17.14850443087241,10.412645130230576
4816,10.866167375536268,7.934529125895299
4817,8.55118994252447,6.446708033769767
4818,15.585531229732283,9.028319001466754
4819,12.101210943684642,7.87456891812156
4820,13.147445910954046,8.136715787492344
4821,18.541946675511152,10.44821085660208
4822,12.397741733807006,7.541079639103787
4823,11.036000832329362,6.410659367700665
4824,8.857714306489054,5.49965710079768
4825,8.55789236526251,5.9095681965417
4826,15.44349178553172,10.199405448094629
4827,23.13043499099633,17.048580093094778
4828,24.985359562838877,21.34377511904008
4829,23.888442068339895,20.125788981087133
4830,24.105160856687426,18.726169334422725
4831,26.565483142122297,20.068593949319837
4832,27.84032241763814,20.390969456090264
4833,25.037839690480943,18.082923496745636
4834,26.513547772653936,18.15599506645122
4835,17.519864800426323,13.654700523887724
4836,13.854058881172268,12.100546377727051
4837,17.543564403321486,12.3767588774328
4838,22.5354349952011,15.756902583495632
4839,21.54536649624359,16.265473525353006
4840,20.816523935676198,15.613117083672076
4841,19.575933159323586,13.43285714136212
4842,18.257394165147723,12.516976372605756
4843,12.908527355092296,7.962958733601131
4844,12.765194963589439,7.065773899273391
4845,11.617141754240398,6.54494650051857
4846,11.116557176526413,6.9913464900988105
4847,11.209299168560058,6.723033009992759
4848,19.49966421446533,10.7530621759694
4849,16.585804731586347,10.709454424660937
4850,14.794772866294553,12.94644168040867
4851,23.47939673782896,18.860492331420804
4852,34.4461106031742,27.965427795329365
4853,39.86054231455255,30.457445139055316
4854,39.496410653050084,33.10566907894423
4855,29.300816134367004,27.681050350755843
4856,20.313692879896205,18.98083271546116
4857,14.164388738634466,13.664867365075297
4858,29.57035584472969,24.569615865714454
4859,30.851304066918114,25.0474101868149
4860,33.73840385859369,28.83531878390589
4861,29.393841580790195,26.732243380686583
4862,24.40655326081665,22.82778375894797
4863,26.811332237467365,22.518761850663253
4864,29.522107198304667,21.07824018096103
4865,15.814481298150293,14.725685079476628
4866,13.276543661814227,11.431930537488467
4867,11.865526784572989,8.415954816862065
4868,12.833550019979748,8.717224772523563
4869,13.28627978570137,8.931095916728538
4870,14.767440862390513,9.756404217344896
4871,14.953838915639968,9.641735822151462
4872,16.123428613975964,11.774338384349646
4873,18.740729646445114,15.25134315509441
4874,27.065368266467505,20.873799135236865
4875,27.18449808100888,21.706403622744304
4876,28.253391786303215,23.641413747775967
4877,25.425770556409265,22.63918461758654
4878,26.15767323347603,23.03305640441618
4879,13.62112874585465,13.653902148142503
4880,17.34702966532215,13.80030542666249
4881,11.0735705514481,6.373213712829818
4882,16.111397344009532,7.982188099949096
4883,31.398264455797666,15.036558635398642
4884,29.931213307983214,17.71759966224069
4885,24.489758838550834,14.443798754513288
4886,27.231850898068153,15.31286091361154
4887,21.291054602434645,13.99148840787631
4888,14.898848707886991,10.952736980871308
4889,17.71996439388533,10.916222636875828
4890,14.285005164801984,9.259330373066184
4891,14.006035983395023,9.302186372045226
4892,12.338089506396699,8.373155443484098
4893,11.601693573809548,8.535035156556626
4894,9.207358704382202,7.291999034077417
4895,9.327368175611912,6.132394375683807
4896,12.542402311878279,6.484202400144379
4897,20.127972514342584,12.779341929771963
4898,19.980993298127384,16.877281693804054
4899,24.650387120817935,20.952500901118675
4900,33.0042055596864,27.62449316970099
4901,29.342246713726656,24.466657451982552
4902,25.07520336980813,21.32786195164434
4903,28.5071944545176,24.315802878642515
4904,22.418598498471663,19.723065920148944
4905,27.47228690757479,21.592838658737794
4906,27.48625340050168,25.970527418411436
4907,17.69897016742895,17.948617035586384
4908,24.509072888179052,21.486210534329885
4909,21.829223582797017,18.142981994133756
4910,25.769041486532156,22.984652267395457
4911,26.84842174053615,23.648713330612892
4912,24.20957794904971,22.40857341065892
4913,24.814597457286865,19.19908377963409
4914,22.79019112692819,17.46028289739991
4915,22.3391721671059,17.158474099962763
4916,20.57335232610103,17.023985095640622
4917,17.98782213977623,13.634608840904408
4918,20.27621518507243,12.291017528273759
4919,23.58497515870311,15.223761039769897
4920,20.315052478243235,14.551007240778135
4921,21.242686810496057,17.013992402553516
4922,24.22043384194603,19.572562337991545
4923,23.90970561087554,20.247458639981673
4924,16.97188592032074,16.678869634015772
4925,23.46192418815315,20.13046110076537
4926,23.837869457786613,19.38772521173745
4927,21.810670083572926,15.863096243129377
4928,33.73128477004465,23.786551885516115
4929,22.70089750387029,19.659560366056944
4930,29.29981154013404,26.220461530118577
4931,31.422741608559626,28.06491788433278
4932,38.44968957021645,32.091102165203935
4933,31.679955826287284,24.996501708579075
4934,28.654857168398095,19.186562567635367
4935,30.656099299068806,19.112999135791018
4936,23.526441029299924,14.732771989946897
4937,20.629838673761416,13.390446237237292
4938,18.85047246141202,11.498735198371149
4939,19.647317794947195,10.856228161667854
4940,20.99167657618,11.59398149453376
4941,21.872013806149905,13.513834773025192
4942,17.71377249629497,11.746518356842055
4943,14.344702057656153,9.119469039190564
4944,14.760454507367927,9.666855034823605
4945,19.667423126669966,13.234384918885258
4946,18.1875993027183,13.584244376454304
4947,15.383072627675825,12.209905965892586
4948,15.1274794800731,11.285043859790715
4949,17.206619129159627,13.081122260537125
4950,15.66811022182342,13.184073025311255
4951,20.428930121082548,15.369433018866667
4952,14.547878521111707,12.743107237984528
4953,8.236200722457852,8.494237208408679
4954,16.570444813931395,12.877357532588302
4955,14.633473164988144,11.330619413299136
4956,18.710322142441065,12.479707474254568
4957,19.946689853831785,12.965325234503238
4958,19.339736671546472,10.74680539572405
4959,16.959242991339238,8.849462930269931
4960,17.123316140106493,9.005225300846007
4961,16.81512626295801,9.11908181680258
4962,12.611887580165229,7.340111308104338
4963,15.410017601443585,8.170937051596429
4964,16.64541610200562,8.733846605089704
4965,16.149397281961555,9.142831835017269
4966,20.276363161410316,11.026688244790606
4967,14.192712765165101,9.021495538925492
4968,16.35122941962919,9.932341154129396
4969,17.435289033070514,11.224789453141023
4970,19.87127495971795,14.289886082947197
4971,21.739377244091287,15.483711597942271
4972,17.511559481149224,14.85740821459403
4973,22.23859441152875,18.368680208543907
4974,22.53337112228847,18.903509342619987
4975,23.36776885075974,18.054367318839574
4976,24.270179618008868,18.171590710447774
4977,21.941283545503293,15.85579488113713
4978,29.352652247932877,18.43765330966706
4979,21.860391928021446,15.816136298954357
4980,15.893403744290291,12.462791943177155
4981,15.79968875877797,10.705487780815826
4982,17.499685419401896,11.032851540193523
4983,18.086702231354106,11.464779803447733
4984,16.70725064686629,11.105610758181433
4985,14.462227107022157,9.353003938638743
4986,17.884571556917653,10.153889859868569
4987,16.08109184074294,9.490703566451327
4988,20.8828996570695,10.63828191421787
4989,16.986812289742403,9.79169989122115
4990,10.760026283178277,6.64883961879981
4991,17.47997383111167,9.462717814621664
4992,16.744669375286765,8.666710735824442
4993,12.76231092893556,8.286643350710222
4994,18.90258873245109,12.415194619756324
4995,26.403979359074317,17.429432720132105
4996,28.110458921500282,21.504388977661858
4997,27.626713273918874,22.586998388689466
4998,22.220033857435663,18.70943750598615
4999,25.95001869995391,18.458422695564256
5000,20.115548599035357,15.234822339759727
5001,20.266396187473973,14.148188528574643
5002,21.992836336064848,13.73605909569637
5003,18.814286688695894,11.36586914695513
5004,19.823906538552254,14.233288216801476
5005,13.68718650277437,10.673466958183338
5006,10.115412272012962,7.476991071166956
5007,8.230151407973748,5.844739774065417
5008,19.503932305750798,10.416423328281358
5009,20.3919353338532,10.920326772134048
5010,19.945516370748898,10.979695727378108
5011,19.042018393385383,10.498297917956183
5012,15.905863150810601,9.324691617982145
5013,16.085983120174454,8.352927815303577
5014,16.57811049221936,8.599309846859727
5015,13.858691738104838,7.199945736652097
5016,15.696117328885476,7.335469347810772
5017,16.75423820916883,8.57558990340879
5018,16.38723158562923,9.517991701738993
5019,15.051067435267479,11.188058725737864
5020,25.486474273867064,17.181191276365674
5021,25.037026796962444,19.796139099286997
5022,22.59668520451071,19.46858526740038
5023,26.15639009900186,21.616620782434257
5024,19.842292433116015,15.163516379451815
5025,25.192368942668,19.806062464061092
5026,34.762750946406115,27.784063838843636
5027,31.819679334560846,27.78757857120889
5028,31.922272895788566,26.61892234098975
5029,20.621391992804366,19.31193306602788
5030,15.35858303727995,12.763650524731865
5031,11.702361942010421,8.701592037212155
5032,14.282403417157372,9.517103417912324
5033,13.342908351787216,9.155048217266348
5034,15.197195166972127,9.360856266949563
5035,19.65687841048378,11.074459614038432
5036,15.229607703132913,9.276770209899041
5037,14.026299535882337,8.48179734281091
5038,13.870560785203786,8.745535426064707
5039,13.92521370692923,8.550936073195892
5040,17.671014719129072,11.079879036164025
5041,24.85646503188777,17.44841443936993
5042,23.223188810572015,18.72120524032823
5043,27.289876150271496,21.507805744906012
5044,28.5613021592753,24.78411076929499
5045,26.607365634234338,23.30527732097461
5046,28.810718519874193,24.201586773684472
5047,30.039990055723276,22.793474518341934
5048,24.27856930181497,21.890075491571377
5049,18.13893552724425,15.429877885225515
5050,14.947469734186646,11.062848238736084
5051,13.7997481458145,12.153686089113949
5052,22.284772035792763,17.461182041478846
5053,22.762528299014875,17.391680098892817
5054,22.01817805003958,17.900693580067102
5055,15.894627694731492,12.824661759515017
5056,13.658543380053533,10.73244035109387
5057,13.872011318907479,9.36846788482179
5058,14.063033580666692,9.853337569399809
5059,11.614163624910384,9.080738527717982
5060,14.761137631510568,9.82347973348436
5061,16.8156227648034,9.885695786804643
5062,14.44037776760297,8.57683764974497
5063,15.609574299108765,9.246093747044851
5064,18.363879138351685,11.022486960580904
5065,18.570193196628697,11.501846704621727
5066,20.548262602705105,15.343421374323855
5067,24.396242634446043,17.55695041796666
5068,38.53487039312933,28.370823131022096
5069,36.07932785660817,33.758464789383424
5070,22.450442430537578,22.313920465664246
5071,18.689688309325422,17.24417576257066
5072,12.524155714698127,13.390871542158763
5073,11.159315436428207,10.921984867719349
5074,8.579886385601151,8.953601583286668
5075,11.107606558515387,9.489429224991568
5076,8.602360970129006,6.217526678935525
5077,13.976652623425613,8.915095203091916
5078,16.351633277841078,11.768083907232642
5079,25.13960711756176,15.0625118564813
5080,24.116335582585457,13.737204968970143
5081,14.658840564202572,8.505099175118493
5082,8.316432914594396,5.263352907190641
5083,10.785730875748955,5.237995250618648
5084,15.543005577190604,6.742914242538818
5085,14.56230644414255,7.414146495604716
5086,12.175494120273672,7.49470461558737
5087,15.590756356991223,8.463047062604357
5088,15.430695858584457,7.959256168495501
5089,15.787313457898135,8.740383086456282
5090,20.650212187517813,13.90368657232564
5091,21.507913952024058,15.911933405975079
5092,23.236181286348387,19.52518888573987
5093,23.907979362846532,19.572396148631324
5094,20.903449530178275,18.54000065896743
5095,18.16696098851633,14.373748873455282
5096,13.986593897360772,12.431510777643778
5097,7.993658946533932,8.537773843516904
5098,20.474548718146167,16.920053634845143
5099,24.130866116198725,20.84215401696267
5100,29.639912692485336,23.624191402851157
5101,28.400224980285078,24.69276359826363
5102,23.45630872863666,16.0628019853636
5103,14.095454040443785,8.303008025810144
5104,10.293049075497088,5.392922627593333
5105,9.192351556379581,5.07275309242321
5106,10.498829173977397,5.3468166585835935
5107,13.25133640939593,6.59290027270725
5108,17.68769853539621,8.902145899094068
5109,19.006157277996387,9.85876701780713
5110,25.16046133449877,12.610619561624276
5111,23.375394365161494,12.505251959548247
5112,24.05501020614645,13.089591239041514
5113,19.947399009541027,11.450511432549703
5114,17.920493283959253,12.81237663026492
5115,20.02766109765061,15.0423882311101
5116,19.938238580850552,15.937759769759952
5117,21.8408956362449,18.35354220859692
5118,21.594029680749134,18.38497062983722
5119,21.23136031582433,16.05195670199218
5120,20.141672735841652,16.463458453326517
5121,24.442762016744258,19.822993062018913
5122,16.725734041996883,14.574367140793433
5123,12.455130644210255,11.309969323407469
5124,11.98540914533782,10.1900323204441
5125,16.926490858782795,11.039628759720452
5126,23.176149417774763,13.970975657939004
5127,15.852603734731494,10.808501848656057
5128,11.830627979647875,8.559785941541271
5129,13.41499391856323,7.939723804543432
5130,13.959556002032677,6.807538753100002
5131,10.836762621860773,6.248633900394072
5132,9.496091784917654,5.065537839911905
5133,9.385131173449473,5.473929777962357
5134,7.2652954262273814,4.387092346672036
5135,9.079043186870539,5.282572994345214
5136,13.81979658047949,7.614381731811414
5137,11.914320535888272,7.248780136950193
5138,18.3310565333385,11.519634739578425
5139,26.908831248104228,20.885738891512563
5140,34.47752502550983,28.31248640946734
5141,29.920531044067427,25.154720401657563
5142,29.83500923720052,23.055841730384323
5143,24.857964309841694,18.03333885359494
5144,20.69748661473037,14.803076356940444
5145,23.62545154749473,18.334185049344118
5146,21.130832446471622,19.866606563223698
5147,10.164091871554316,12.720968915768703
5148,17.596000020346207,14.563315596306964
5149,16.28773799612851,12.198905748507629
5150,17.67446003385281,12.351819449365799
5151,15.159684109400278,11.339961938002324
5152,18.52764038631532,11.458814001405816
5153,13.699681551436315,9.548413120722573
5154,8.585542663171076,5.645621983762883
5155,12.918297768647744,7.201682935726231
5156,15.8620572675654,7.812797804710609
5157,20.007840946644126,10.217800970453293
5158,18.689954564725248,10.258553226474168
5159,14.970054110870093,7.992663643925978
5160,14.10430602103791,7.938479196237618
5161,17.26095679254414,10.100944601928047
5162,22.549813470400995,16.663422383273055
5163,24.44134899897325,20.529410538084107
5164,29.96364333231264,25.83938509934489
5165,28.922817125792935,26.529098590434113
5166,25.836530905228184,23.331034227962057
5167,21.88439003570066,17.989605600600726
5168,27.802204843399707,23.46843613690386
5169,29.200122326834236,24.39891317801075
5170,28.459940461832325,25.093787157515116
5171,25.99626795745279,23.368273932866586
5172,25.946795414793268,23.036227741082097
5173,18.88865384841754,15.581331087866783
5174,18.19338760618644,12.789143552549929
5175,28.82612529669288,22.56627165914164
5176,21.994224434806053,19.94459803503822
5177,22.0321252300002,19.31506869066228
5178,19.447412812253262,15.484278073297792
5179,19.602864539565072,15.342171214053252
5180,18.411898124442892,11.989760210249427
5181,21.537513172631833,13.337890894008618
5182,20.193365807391867,12.972587426343596
5183,17.966118143317246,11.806708818233693
5184,18.04414078338624,11.23466470085746
5185,21.74681977476762,14.492403508862207
5186,22.517093003446117,19.163477412123363
5187,33.5287578718005,28.26455219886609
5188,35.13981092071522,30.412954537709954
5189,31.36362712272128,30.059057504066466
5190,27.929356832673538,24.67463889531683
5191,26.45315993602861,24.775090931375672
5192,30.179495422702043,22.412856047743755
5193,30.454824479858587,24.777988165715595
5194,25.823255291311167,20.049759329514785
5195,47.79195590082733,37.15484810106253
5196,25.39468825131531,19.76425672710565
5197,14.663929587725569,9.471593638074163
5198,11.192371798451505,8.145902755623855
5199,8.034026856050826,5.208001757281363
5200,9.428429080877486,5.723491314824775
5201,9.359041577040516,5.376151681922101
5202,8.680170421152889,5.230265266276022
5203,8.094430834503527,5.45967866759536
5204,8.521361379558838,5.30914223274476
5205,7.490581075621009,5.080087558588721
5206,8.244793621380115,4.8222200231664285
5207,12.42026049622515,6.423782661733611
5208,13.428826954678659,6.736742044710013
5209,16.099921971641102,9.305297288276233
5210,15.679076110029357,11.203797545683969
5211,14.804809539956697,9.923972753193366
5212,20.69537228530612,13.92290730495678
5213,20.296519328588822,12.748026215376237
5214,19.100765602523033,11.912551493967317
5215,15.457211191751906,8.198860557261774
5216,15.621799028314806,8.560939713167203
5217,13.913005133323491,9.862006108879795
5218,13.121713266202647,8.961114189112015
5219,15.088673141734985,10.737405794453965
5220,13.928579576142482,9.711978613252972
5221,10.684743234420125,8.572306214795265
5222,8.472787543399265,6.387905511643371
5223,9.519765298441955,6.567652328859924
5224,10.081987105032555,6.4763607640423935
5225,7.42566165197268,5.097241715551827
5226,10.39497342920069,6.785615820459158
5227,7.952045747740313,5.341773023057586
5228,7.847513997708544,5.164995580638199
5229,13.579181103910491,8.41905850375486
5230,10.717812775599905,7.490669481436018
5231,9.584289014620184,7.0758552102008085
5232,13.505424197585253,9.22757144139193
5233,14.808773120136358,9.31966352238466
5234,14.161812479027994,9.221585989980621
5235,14.435227044793887,10.740673272480631
5236,12.717060562657963,10.077079192468467
5237,13.724180899713328,10.75978308011579
5238,12.629277538965544,10.175968483602697
5239,14.258897228729008,10.934813088385956
5240,12.164258492503262,10.051433928994953
5241,12.261862968908675,9.825954515193972
5242,13.953501209229492,10.514480697381394
5243,13.504454220882387,9.954775837707093
5244,12.324281545790713,9.339181521877851
5245,14.200256874375299,10.027599311727059
5246,13.675341147059187,10.616691401222273
5247,11.466369169202492,9.034258898380596
5248,12.788097565141596,9.145143540701829
5249,7.034352899301191,5.732518464493705
5250,7.51480058230772,5.433128548851419
5251,7.754710268947288,4.6602379112659635
5252,5.323656285230547,3.8514719757494085
5253,4.965711821738874,3.443007189894297
5254,3.3528204807550943,2.192713431380115
5255,3.810253431111844,2.4226941343671773
5256,3.743498923787663,2.0750578076229136
5257,3.661242666194239,1.8649151155765296
5258,4.343529759775839,1.8570950781372926
5259,6.137437503687335,2.296803324803956
5260,5.725620107526041,2.615289872132096
5261,5.440110863151118,2.8933092706314936
5262,4.094981812783914,2.4831684292761067
5263,5.522124093261796,2.7168394996516927
5264,7.1650726230206745,3.6090704829739093
5265,8.942686506177129,4.75910984925278
5266,9.288891110134518,6.2898512652267815
5267,10.253905903949015,7.460138446707823
5268,6.835954973644057,4.598262492926433
5269,5.829971635591245,3.443126740035299
5270,8.10314921365968,4.2178024587167835
5271,8.689777306306915,5.219025995653003
5272,5.85962412270085,3.9337995363773492
5273,6.200905050682797,4.437054321555434
5274,4.493094240281352,2.9108609288530243
5275,5.153754168644977,2.1426780479523675
5276,5.97415653545678,2.8877661386211546
5277,8.518776387529245,4.045085976985556
5278,9.078993918348242,4.57898684879519
5279,7.861388082463936,3.8760560737243055
5280,8.475906128754781,4.190215478217576
5281,14.1611842747981,7.082494135022032
5282,20.142253635741934,9.689016123136776
5283,22.717729040178973,14.97642067336374
5284,19.98803972683774,14.049835263914021
5285,19.92385630222826,13.622666042221402
5286,17.978016963779773,9.410484245285637
5287,24.838349705555434,16.84761209957056
5288,20.08593920389064,18.1878136557448
5289,16.371601375376855,14.456049911283891
5290,25.285165575881123,21.910227028242996
5291,21.899616220320933,20.514725594245498
5292,26.81335236920849,25.197708541365973
5293,21.561635394015166,21.31946510380344
5294,19.339060825757606,19.170049154591258
