INDEX,PM2.5
3623,23.549706
3624,23.763489
3625,23.665771
3626,23.546183
3627,23.546183
3628,23.546183
3629,23.546183
3630,23.546183
3631,23.546183
3632,23.925732
3633,24.07064
3634,23.546183
3635,24.064657
3636,24.01213
3637,23.95066
3638,23.632504
3639,23.61905
3640,23.546183
3641,23.623814
3642,23.624249
3643,23.546183
3644,23.546183
3645,25.635609
3646,24.155869
3647,23.696959
3648,23.546183
3649,23.546183
3650,23.546183
3651,23.546183
3652,23.546183
3653,23.546183
3654,24.176353
3655,23.996733
3656,23.800415
3657,23.662785
3658,23.90726
3659,24.073643
3660,23.546183
3661,23.712013
3662,23.546183
3663,23.546183
3664,23.546183
3665,23.546183
3666,24.056458
3667,24.010159
3668,23.546183
3669,23.986826
3670,26.091103
3671,23.830858
3672,23.546183
3673,24.133041
3674,24.060001
3675,24.09038
3676,23.546183
3677,24.136309
3678,23.546183
3679,24.017063
3680,23.881302
3681,23.938652
3682,23.553726
3683,23.546183
3684,23.546183
3685,23.833302
3686,24.042034
3687,23.905197
3688,23.841139
3689,23.807615
3690,24.846283
3691,25.625175
3692,23.715958
3693,23.950874
3694,23.965298
3695,24.047657
3696,24.077068
3697,24.024185
3698,23.801615
3699,23.876102
3700,23.755497
3701,23.768349
3702,23.736122
3703,23.546183
3704,23.546183
3705,23.546183
3706,23.546183
3707,23.546183
3708,23.654465
3709,23.861698
3710,23.856213
3711,23.546183
3712,23.546183
3713,23.546183
3714,23.546183
3715,23.546183
3716,25.220295
3717,23.546183
3718,27.936344
3719,28.154377
3720,34.344322
3721,26.508114
3722,23.546183
3723,23.788666
3724,23.546183
3725,24.993008
3726,23.606094
3727,31.265072
3728,43.06504
3729,40.565277
3730,31.511677
3731,30.581646
3732,27.763302
3733,24.851593
3734,24.139225
3735,24.269001
3736,24.260483
3737,24.211832
3738,24.093525
3739,23.812294
3740,23.687042
3741,30.17276
3742,37.282658
3743,36.758633
3744,29.869701
3745,30.88448
3746,33.796577
3747,34.048206
3748,26.013298
3749,31.974915
3750,34.45553
3751,37.177334
3752,33.3058
3753,30.078445
3754,25.391472
3755,23.75877
3756,24.044926
3757,24.032957
3758,24.141415
3759,24.045794
3760,24.062008
3761,24.046505
3762,23.978872
3763,23.817398
3764,23.691093
3765,23.886024
3766,23.546183
3767,23.546183
3768,24.179264
3769,25.735338
3770,24.640087
3771,32.906857
3772,32.510483
3773,34.742855
3774,36.15813
3775,31.317104
3776,32.795536
3777,28.541508
3778,29.952114
3779,27.769522
3780,26.2748
3781,24.31385
3782,24.341328
3783,24.252434
3784,24.253887
3785,24.132
3786,24.06937
3787,24.036663
3788,23.801777
3789,23.761509
3790,24.340672
3791,24.667942
3792,23.743189
3793,23.90598
3794,23.546183
3795,25.636093
3796,32.49209
3797,33.13229
3798,30.136696
3799,26.41684
3800,27.562029
3801,31.184345
3802,34.9072
3803,31.795807
3804,27.693153
3805,24.151428
3806,24.217186
3807,25.730618
3808,24.077734
3809,24.0074
3810,23.9431
3811,23.863186
3812,26.87928
3813,31.14632
3814,33.138767
3815,30.792297
3816,31.247551
3817,29.283142
3818,25.89302
3819,23.56105
3820,24.176277
3821,23.546183
3822,23.546183
3823,24.621193
3824,30.751648
3825,32.498226
3826,33.346203
3827,38.18498
3828,28.643131
3829,29.69799
3830,25.616394
3831,24.458302
3832,24.316204
3833,24.144398
3834,23.981602
3835,23.546183
3836,25.161278
3837,33.322186
3838,35.980145
3839,27.355434
3840,26.376556
3841,26.224663
3842,24.255653
3843,23.960968
3844,23.546183
3845,23.695225
3846,24.131212
3847,25.13287
3848,23.546183
3849,23.620972
3850,26.98257
3851,27.90905
3852,27.700603
3853,26.224583
3854,24.229649
3855,24.00011
3856,23.977623
3857,23.92897
3858,23.854359
3859,23.890228
3860,23.64751
3861,23.552773
3862,23.546183
3863,23.546183
3864,23.546183
3865,30.22839
3866,23.546183
3867,23.546183
3868,23.546183
3869,23.548822
3870,25.988644
3871,25.507359
3872,23.812218
3873,23.914537
3874,27.139854
3875,25.706245
3876,26.020092
3877,24.058323
3878,24.079632
3879,24.423302
3880,24.510176
3881,23.997791
3882,23.969309
3883,23.909016
3884,23.78627
3885,23.691128
3886,23.74697
3887,23.674818
3888,23.688478
3889,23.546183
3890,23.546183
3891,25.199543
3892,23.59859
3893,23.550398
3894,23.546183
3895,23.546183
3896,23.546183
3897,24.650616
3898,29.020248
3899,29.18396
3900,23.546183
3901,24.071491
3902,23.8344
3903,23.861507
3904,23.693924
3905,23.55508
3906,23.546183
3907,23.546183
3908,23.546183
3909,23.546183
3910,23.562096
3911,23.546183
3912,23.557428
3913,23.71561
3914,23.845402
3915,23.780022
3916,23.753075
3917,23.623928
3918,23.708933
3919,23.612087
3920,23.546183
3921,23.546183
3922,23.546183
3923,23.546183
3924,23.546183
3925,23.724964
3926,23.57245
3927,23.571568
3928,23.546183
3929,23.546183
3930,23.546183
3931,23.778809
3932,23.546183
3933,23.546183
3934,23.546183
3935,23.546183
3936,23.639492
3937,23.683414
3938,23.729557
3939,23.579231
3940,23.725815
3941,23.607635
3942,23.60009
3943,23.546183
3944,25.184742
3945,26.117779
3946,23.546183
3947,23.71262
3948,23.856647
3949,23.71249
3950,23.948406
3951,23.93578
3952,23.898111
3953,23.546183
3954,23.766464
3955,23.546183
3956,23.546183
3957,23.546183
3958,23.546183
3959,23.546183
3960,23.546183
3961,23.546183
3962,23.546183
3963,23.56902
3964,23.73795
3965,23.546183
3966,23.546183
3967,23.546183
3968,27.900108
3969,25.262001
3970,23.546183
3971,23.546183
3972,23.546183
3973,23.546183
3974,23.546183
3975,23.546183
3976,23.546183
3977,23.546183
3978,23.546183
3979,23.546183
3980,23.546183
3981,23.546183
3982,23.546183
3983,23.546183
3984,23.546183
3985,24.484806
3986,23.546183
3987,23.81415
3988,23.774607
3989,23.771828
3990,23.546183
3991,23.546183
3992,23.546183
3993,23.546183
3994,23.678104
3995,23.550678
3996,24.048374
3997,23.918015
3998,23.996899
3999,24.045551
4000,23.829487
4001,23.546183
4002,23.546183
4003,23.546183
4004,24.596237
4005,23.546183
4006,23.546183
4007,23.546183
4008,23.546183
4009,23.546183
4010,23.631496
4011,24.022516
4012,23.877556
4013,24.048168
4014,23.951042
4015,23.736935
4016,23.886023
4017,23.771946
4018,23.723637
4019,23.695786
4020,23.557987
4021,23.745575
4022,23.68537
4023,23.546183
4024,23.546183
4025,23.546183
4026,23.546183
4027,23.546183
4028,23.546183
4029,23.546183
4030,23.546183
4031,23.546183
4032,23.546183
4033,23.546183
4034,23.674416
4035,23.810577
4036,23.977852
4037,23.874746
4038,23.83208
4039,23.796448
4040,23.660667
4041,23.571564
4042,23.581905
4043,23.776417
4044,23.725765
4045,23.985605
4046,23.931396
4047,24.021948
4048,23.936142
4049,23.710648
4050,23.659935
4051,23.546183
4052,23.546183
4053,23.546183
4054,30.43774
4055,23.546183
4056,23.580105
4057,23.546183
4058,23.546183
4059,23.549871
4060,23.795422
4061,23.778564
4062,23.549599
4063,23.546183
4064,24.282166
4065,23.546183
4066,23.546183
4067,23.864601
4068,24.011185
4069,23.850039
4070,23.803928
4071,23.805058
4072,23.730415
4073,23.617868
4074,23.546183
4075,23.859852
4076,26.160831
4077,26.285732
4078,23.546183
4079,23.812668
4080,23.546183
4081,26.620968
4082,25.299683
4083,25.288038
4084,23.546183
4085,23.546183
4086,24.326435
4087,24.945183
4088,31.87856
4089,26.134262
4090,23.546183
4091,23.546183
4092,23.964645
4093,24.081478
4094,23.921604
4095,23.811413
4096,23.738155
4097,23.88518
4098,23.546183
4099,23.546183
4100,23.546183
4101,23.546183
4102,25.121216
4103,25.509865
4104,27.166271
4105,24.784267
4106,27.060482
4107,23.546183
4108,23.652843
4109,23.546183
4110,23.546183
4111,23.546183
4112,26.538746
4113,25.264774
4114,23.546183
4115,23.84922
4116,23.960735
4117,24.045313
4118,24.040287
4119,24.050842
4120,24.061012
4121,23.750694
4122,23.630913
4123,23.546183
4124,23.546183
4125,23.546183
4126,23.546183
4127,23.546183
4128,23.546183
4129,23.546183
4130,23.546183
4131,23.658226
4132,23.546183
4133,24.01793
4134,24.292328
4135,26.640251
4136,29.052822
4137,23.546183
4138,23.546183
4139,23.838352
4140,24.002522
4141,24.03881
4142,24.13242
4143,24.147343
4144,24.173534
4145,24.057201
4146,24.07911
4147,24.090282
4148,23.807098
4149,23.919807
4150,23.785309
4151,23.546183
4152,23.546183
4153,25.058247
4154,23.554533
4155,23.546183
4156,25.282818
4157,25.99649
4158,33.83527
4159,28.225353
4160,24.50563
4161,23.806734
4162,23.982582
4163,24.148294
4164,24.12439
4165,24.268284
4166,24.22118
4167,24.21798
4168,24.177107
4169,24.17332
4170,24.025558
4171,23.990479
4172,23.828445
4173,23.919546
4174,23.546183
4175,23.831003
4176,23.62378
4177,23.546183
4178,23.546183
4179,24.106388
4180,23.546183
4181,23.546183
4182,23.546183
4183,23.546183
4184,23.546183
4185,23.57724
4186,24.064589
4187,23.99818
4188,24.107307
4189,24.137947
4190,24.097984
4191,24.139404
4192,24.083183
4193,24.025127
4194,23.94933
4195,24.012493
4196,23.995739
4197,23.873
4198,23.774094
4199,23.546183
4200,23.546183
4201,23.546183
4202,23.620735
4203,23.546183
4204,23.546183
4205,23.546183
4206,23.546183
4207,23.546183
4208,23.660744
4209,24.012634
4210,24.070164
4211,23.998247
4212,24.017061
4213,24.054153
4214,24.117989
4215,24.172956
4216,24.166553
4217,24.13797
4218,24.077045
4219,24.08229
4220,23.876228
4221,23.630718
4222,23.648315
4223,23.84961
4224,23.938015
4225,23.968159
4226,24.040688
4227,23.890297
4228,23.611399
4229,23.546183
4230,23.546183
4231,23.546183
4232,23.546183
4233,23.894405
4234,23.991913
4235,24.031803
4236,24.058882
4237,24.033163
4238,24.067347
4239,24.061543
4240,24.08474
4241,24.07624
4242,23.879066
4243,23.752293
4244,23.727634
4245,24.049187
4246,23.995724
4247,24.09076
4248,24.047459
4249,23.741623
4250,23.983868
4251,23.644897
4252,23.546183
4253,23.546183
4254,23.546183
4255,23.546183
4256,23.725288
4257,24.00716
4258,24.07533
4259,24.111427
4260,23.939068
4261,23.546183
4262,23.546183
4263,23.546183
4264,23.801989
4265,24.046589
4266,24.021973
4267,23.546183
4268,23.546183
4269,23.546183
4270,23.546183
4271,23.546183
4272,23.573837
4273,23.546183
4274,23.583042
4275,23.546183
4276,23.546183
4277,23.546183
4278,23.546183
4279,23.546183
4280,23.546183
4281,23.546183
4282,23.546183
4283,24.156582
4284,23.546183
4285,23.791544
4286,23.988697
4287,23.892895
4288,23.896708
4289,23.906874
4290,23.923183
4291,23.854603
4292,23.802141
4293,23.731226
4294,23.546183
4295,23.546183
4296,23.546183
4297,23.546183
4298,23.546183
4299,23.546183
4300,23.546183
4301,23.546183
4302,23.546183
4303,23.546183
4304,23.546183
4305,26.825617
4306,23.637714
4307,24.000853
4308,24.092958
4309,24.261032
4310,24.374365
4311,24.297062
4312,24.10461
4313,23.546183
4314,23.546183
4315,23.546183
4316,23.546183
4317,23.637512
4318,25.26766
4319,25.866634
4320,23.546183
4321,23.546183
4322,23.546183
4323,23.704
4324,23.698027
4325,23.546183
4326,23.546183
4327,23.546183
4328,26.021912
4329,23.686802
4330,24.027733
4331,27.141405
4332,30.330345
4333,29.728233
4334,24.13278
4335,23.84811
4336,23.546183
4337,23.546183
4338,23.712044
4339,23.592598
4340,23.633644
4341,24.418526
4342,30.461308
4343,27.470268
4344,25.932556
4345,23.546183
4346,23.593315
4347,23.546183
4348,23.546183
4349,28.99605
4350,25.693089
4351,25.745975
4352,23.546183
4353,23.546183
4354,25.057468
4355,24.642532
4356,24.086819
4357,23.611227
4358,23.727522
4359,23.735863
4360,24.240688
4361,23.854473
4362,23.992054
4363,23.64816
4364,23.546183
4365,23.546183
4366,23.546183
4367,23.720495
4368,23.72564
4369,23.711288
4370,23.864845
4371,23.546183
4372,23.609684
4373,23.546183
4374,23.546183
4375,23.546183
4376,23.546183
4377,23.908863
4378,23.983437
4379,23.98132
4380,24.029316
4381,24.039326
4382,24.12672
4383,24.053528
4384,24.077988
4385,23.992336
4386,24.00374
4387,24.02629
4388,23.56879
4389,23.685368
4390,23.546183
4391,23.546183
4392,23.546183
4393,23.546183
4394,23.54943
4395,23.546183
4396,23.546183
4397,23.546183
4398,23.546183
4399,23.546183
4400,23.546183
4401,24.558456
4402,23.742996
4403,23.972954
4404,23.967842
4405,24.004513
4406,24.074484
4407,24.163244
4408,24.05865
4409,23.877058
4410,23.89598
4411,23.63
4412,23.669249
4413,23.583664
4414,23.546183
4415,23.546183
4416,23.546183
4417,23.546183
4418,23.546183
4419,23.546183
4420,23.546183
4421,23.546183
4422,23.546183
4423,23.546183
4424,23.546183
4425,23.546183
4426,23.724335
4427,23.546183
4428,23.732235
4429,23.546183
4430,23.546183
4431,23.546183
4432,23.546183
4433,23.546183
4434,23.546183
4435,23.546183
4436,23.546183
4437,23.546183
4438,29.71379
4439,26.85088
4440,27.744171
4441,24.108067
4442,23.546183
4443,23.546183
4444,24.431046
4445,28.02523
4446,25.435186
4447,23.550781
4448,25.968418
4449,24.356094
4450,23.843601
4451,24.108902
4452,23.922646
4453,24.30421
4454,24.363897
4455,24.291283
4456,24.109451
4457,24.10012
4458,23.948776
4459,23.622784
4460,23.546183
4461,23.546183
4462,24.764118
4463,30.50623
4464,27.6716
4465,28.65033
4466,31.291458
4467,28.489891
4468,29.032036
4469,23.546183
4470,24.506252
4471,26.316559
4472,29.180767
4473,23.811619
4474,24.033016
4475,24.004833
4476,24.114645
4477,24.043497
4478,23.9585
4479,23.777752
4480,23.546183
4481,23.546183
4482,23.546183
4483,23.546183
4484,23.546183
4485,23.546183
4486,23.546183
4487,23.546183
4488,23.546183
4489,23.546183
4490,23.546183
4491,23.578285
4492,23.718258
4493,23.60585
4494,23.546183
4495,23.546183
4496,23.546183
4497,23.546183
4498,23.546183
4499,23.546183
4500,23.546183
4501,23.798315
4502,24.055668
4503,24.288181
4504,23.546183
4505,23.588001
4506,23.546183
4507,23.546183
4508,23.546183
4509,23.72765
4510,23.546183
4511,23.546183
4512,23.546183
4513,23.546183
4514,23.546183
4515,23.546183
4516,23.672024
4517,23.61956
4518,23.546183
4519,23.546183
4520,23.546183
4521,23.546183
4522,24.047028
4523,24.104012
4524,24.2674
4525,24.233032
4526,24.228615
4527,24.17625
4528,24.187782
4529,24.141235
4530,24.13609
4531,23.631527
4532,23.584778
4533,23.6279
4534,23.546183
4535,23.546183
4536,23.546183
4537,23.546183
4538,23.546183
4539,23.608856
4540,23.546183
4541,23.568226
4542,23.546183
4543,23.546183
4544,23.546183
4545,23.856293
4546,23.838135
4547,23.723204
4548,24.339996
4549,24.346836
4550,24.388191
4551,24.22655
4552,24.201866
4553,24.109428
4554,24.085129
4555,23.992397
4556,23.61631
4557,23.568146
4558,23.741425
4559,23.800735
4560,23.906364
4561,24.049307
4562,23.546183
4563,23.546183
4564,23.546183
4565,23.546183
4566,23.546183
4567,23.546183
4568,23.546183
4569,23.908333
4570,24.478613
4571,23.74635
4572,23.930868
4573,24.013212
4574,23.960258
4575,24.042137
4576,23.802155
4577,23.891552
4578,23.757587
4579,23.651953
4580,23.546183
4581,23.546183
4582,23.581272
4583,23.546183
4584,23.546183
4585,23.546183
4586,23.726946
4587,23.642551
4588,23.546183
4589,23.546183
4590,23.546183
4591,23.546183
4592,23.607191
4593,23.546183
4594,23.62945
4595,23.910494
4596,24.106888
4597,24.22321
4598,24.136768
4599,24.007614
4600,23.96577
4601,23.950024
4602,23.546183
4603,23.546183
4604,23.546183
4605,32.827
4606,26.078903
4607,24.790768
4608,23.546183
4609,23.546183
4610,23.546183
4611,23.546183
4612,23.546183
4613,23.546183
4614,23.632772
4615,23.546183
4616,23.546183
4617,23.546183
4618,23.546183
4619,29.747807
4620,27.836376
4621,25.664865
4622,24.354616
4623,24.251749
4624,24.264374
4625,23.777325
4626,23.546183
4627,23.546183
4628,30.67834
4629,34.66461
4630,29.262318
4631,23.546183
4632,23.546183
4633,23.546183
4634,23.546183
4635,23.546183
4636,23.546183
4637,23.546183
4638,23.546183
4639,23.546183
4640,25.095613
4641,23.546183
4642,23.546183
4643,23.773949
4644,23.773264
4645,23.974575
4646,24.084072
4647,24.060776
4648,24.490276
4649,25.177204
4650,24.78651
4651,23.546183
4652,23.546183
4653,23.888958
4654,24.097847
4655,26.825266
4656,26.153778
4657,29.179182
4658,25.79129
4659,23.662102
4660,23.546183
4661,23.546183
4662,24.27021
4663,27.261036
4664,27.398308
4665,25.386684
4666,23.837105
4667,25.646938
4668,25.089855
4669,28.164406
4670,24.370468
4671,23.699518
4672,23.980244
4673,23.546183
4674,23.546183
4675,23.546183
4676,23.546183
4677,23.546183
4678,26.32631
4679,25.81419
4680,29.370037
4681,26.407372
4682,26.717747
4683,23.546183
4684,24.97061
4685,24.363884
4686,27.36274
4687,25.302439
4688,25.544247
4689,26.028818
4690,24.025173
4691,24.045872
4692,23.946266
4693,24.141361
4694,23.976337
4695,23.563107
4696,23.546183
4697,26.353561
4698,27.871292
4699,28.591156
4700,28.590294
4701,24.22201
4702,25.617115
4703,34.27335
4704,35.898853
4705,35.55918
4706,30.025208
4707,24.56315
4708,23.550888
4709,25.84267
4710,26.230968
4711,26.960415
4712,25.584745
4713,28.91409
4714,28.808954
4715,34.02328
4716,29.683372
4717,33.60079
4718,30.658882
4719,24.017048
4720,23.550117
4721,23.546183
4722,23.546183
4723,23.546183
4724,23.74202
4725,23.546183
4726,26.772846
4727,25.613659
4728,28.162281
4729,26.350155
4730,30.556965
4731,28.586582
4732,23.546183
4733,23.546183
4734,25.674011
4735,29.71202
4736,25.338348
4737,32.518684
4738,27.853104
4739,29.90018
4740,24.627954
4741,24.548447
4742,25.628212
4743,27.740963
4744,30.46165
4745,35.406086
4746,33.451866
4747,27.071186
4748,23.940243
4749,28.487411
4750,32.28484
4751,34.931812
4752,27.144924
4753,26.832516
4754,30.486847
4755,31.46165
4756,34.24703
4757,33.41482
4758,31.60511
4759,30.511566
4760,38.95978
4761,38.42712
4762,41.597183
4763,38.32002
4764,37.282127
4765,27.208866
4766,31.722267
4767,43.345196
4768,40.164883
4769,34.521526
4770,27.967628
4771,23.858974
4772,23.546183
4773,23.546183
4774,23.546183
4775,23.546183
4776,23.546183
4777,23.631695
4778,27.09673
4779,29.757072
4780,27.448875
4781,28.063738
4782,25.970379
4783,26.665041
4784,29.190788
4785,28.22712
4786,28.002415
4787,31.864101
4788,33.513996
4789,27.68161
4790,24.384274
4791,24.395672
4792,24.406086
4793,26.930342
4794,30.446476
4795,31.986515
4796,32.023106
4797,33.18111
4798,32.677414
4799,34.359272
4800,31.594246
4801,27.611702
4802,23.56979
4803,23.546183
4804,23.546183
4805,27.240635
4806,33.803333
4807,41.064274
4808,37.401875
4809,31.116203
4810,28.804676
4811,31.984875
4812,33.503754
4813,30.766464
4814,25.141102
4815,24.353167
4816,24.416195
4817,24.439777
4818,24.482899
4819,30.599728
4820,37.35462
4821,40.04334
4822,45.375984
4823,39.645317
4824,34.12137
4825,36.4208
4826,38.422367
4827,36.1626
4828,31.858845
4829,27.85936
4830,27.289219
4831,27.03997
4832,29.098011
4833,31.176983
4834,28.864346
4835,29.10527
4836,29.823795
4837,31.691723
4838,29.236355
4839,26.288418
4840,25.72873
4841,24.138783
4842,24.024036
4843,23.919207
4844,23.98373
4845,23.546183
4846,24.458405
4847,23.703506
4848,23.546183
4849,27.854832
4850,25.340424
4851,23.546183
4852,23.546183
4853,23.546183
4854,27.29375
4855,23.971704
4856,28.791584
4857,27.82624
4858,30.885956
4859,30.970425
4860,32.1667
4861,32.974167
4862,28.56073
4863,26.899511
4864,25.495941
4865,24.44128
4866,24.0952
4867,24.133728
4868,24.13132
4869,24.113365
4870,24.174465
4871,24.148891
4872,24.021172
4873,24.133678
4874,24.25434
4875,24.23803
4876,24.250978
4877,24.102642
4878,23.763536
4879,23.644638
4880,24.008377
4881,24.112518
4882,24.151775
4883,25.968151
4884,24.555725
4885,24.124077
4886,24.128302
4887,24.37723
4888,24.338879
4889,23.991335
4890,23.546183
4891,23.546183
4892,25.489983
4893,27.108063
4894,28.345226
4895,27.341152
4896,23.859066
4897,23.843784
4898,23.546183
4899,23.546183
4900,23.546183
4901,23.546183
4902,23.546183
4903,23.546183
4904,23.546183
4905,23.639107
4906,23.96252
4907,25.710121
4908,28.280499
4909,30.33775
4910,24.196619
4911,24.122208
4912,24.127476
4913,24.053009
4914,24.09547
4915,24.036285
4916,24.038898
4917,24.399956
4918,24.465553
4919,24.471386
4920,24.394833
4921,23.546183
4922,23.546183
4923,23.546183
4924,23.546183
4925,23.546183
4926,23.546183
4927,23.546183
4928,24.82536
4929,26.537205
4930,24.040882
4931,25.83934
4932,25.097395
4933,24.77573
4934,24.258795
4935,24.257584
4936,24.136517
4937,23.992327
4938,23.546183
4939,23.546183
4940,23.546183
4941,23.546183
4942,24.776928
4943,23.546183
4944,23.546183
4945,23.546183
4946,23.546183
4947,23.64447
4948,23.546183
4949,23.546183
4950,23.546183
4951,23.546183
4952,25.745605
4953,25.50283
4954,23.961348
4955,25.125362
4956,24.013199
4957,29.792122
4958,24.505077
4959,24.298126
4960,24.164333
4961,23.546183
4962,25.268116
4963,23.546183
4964,24.910275
4965,25.582298
4966,31.30703
4967,24.142574
4968,27.439732
4969,26.908783
4970,23.61304
4971,24.50365
4972,26.395592
4973,26.526676
4974,25.560686
4975,27.285248
4976,31.170738
4977,26.812668
4978,23.954483
4979,24.34885
4980,24.087212
4981,24.42339
4982,24.334587
4983,24.236845
4984,24.366745
4985,24.338207
4986,24.76813
4987,24.12579
4988,23.958218
4989,23.985928
4990,24.00551
4991,24.209187
4992,23.970264
4993,23.794695
4994,23.546183
4995,23.546183
4996,26.375237
4997,28.33926
4998,28.427748
4999,30.384167
5000,35.6502
5001,31.136189
5002,26.58794
5003,25.18073
5004,24.809385
5005,24.922102
5006,24.175533
5007,24.180819
5008,24.107298
5009,23.993935
5010,23.883202
5011,23.9109
5012,24.000294
5013,24.096416
5014,27.041645
5015,29.980991
5016,30.116787
5017,26.937641
5018,27.631214
5019,25.705639
5020,27.839828
5021,28.835926
5022,31.36177
5023,34.919994
5024,35.198162
5025,39.650787
5026,35.417095
5027,45.881153
5028,38.050674
5029,24.57584
5030,23.546183
5031,24.09826
5032,23.884789
5033,23.546183
5034,23.546183
5035,23.546183
5036,23.670012
5037,23.63623
5038,23.575882
5039,23.911377
5040,23.546183
5041,23.546183
5042,23.546183
5043,23.546183
5044,23.546183
5045,23.679325
5046,23.778996
5047,23.85873
5048,23.954494
5049,23.905464
5050,23.894798
5051,23.841022
5052,23.747051
5053,24.116154
5054,23.833195
5055,24.048098
5056,24.002945
5057,24.022522
5058,23.969976
5059,23.967983
5060,23.923765
5061,24.019295
5062,24.022655
5063,23.963858
5064,23.906471
5065,23.795506
5066,24.050041
5067,24.117434
5068,24.07063
5069,24.08915
5070,24.022564
5071,23.960037
5072,23.748013
5073,23.66531
5074,23.579319
5075,23.546183
5076,23.546183
5077,23.652195
5078,23.878462
5079,23.889652
5080,23.857357
5081,23.925877
5082,25.078327
5083,26.50811
5084,26.006435
5085,25.111603
5086,24.784428
5087,24.04462
5088,24.122866
5089,24.11919
5090,24.112434
5091,24.150606
5092,24.113651
5093,24.11588
5094,24.06508
5095,24.017536
5096,23.846943
5097,23.80896
5098,23.558453
5099,23.546183
5100,23.558228
5101,26.680027
5102,24.14716
5103,29.285942
5104,23.629606
5105,23.829014
5106,23.546183
5107,24.343578
5108,30.096874
5109,30.660694
5110,36.45086
5111,24.761787
5112,23.673042
5113,23.945465
5114,24.032326
5115,24.107391
5116,23.9996
5117,23.893337
5118,23.87119
5119,23.795551
5120,23.593163
5121,29.941513
5122,26.375046
5123,23.546183
5124,23.546183
5125,23.546183
5126,23.546183
5127,23.56794
5128,23.784937
5129,24.33554
5130,26.183365
5131,29.684006
5132,33.452213
5133,41.650753
5134,37.00565
5135,36.516857
5136,38.31978
5137,45.76701
5138,38.91216
5139,43.32354
5140,39.98238
5141,40.641674
5142,35.59823
5143,28.994095
5144,34.736618
5145,29.459623
5146,30.604183
5147,26.704079
5148,24.737186
5149,23.712845
5150,24.242672
5151,24.17399
5152,26.388802
5153,24.197983
5154,24.15363
5155,23.811192
5156,23.961662
5157,23.860401
5158,24.169537
5159,23.546183
5160,23.546183
5161,23.546183
5162,23.546183
5163,23.821548
5164,23.546183
5165,23.600044
5166,27.70382
5167,31.555225
5168,32.45489
5169,31.94719
5170,25.975998
5171,24.131004
5172,24.045635
5173,24.054579
5174,23.975544
5175,24.222559
5176,24.133041
5177,24.050938
5178,24.018978
5179,24.049007
5180,23.996307
5181,23.546183
5182,24.803514
5183,30.513115
5184,32.129032
5185,24.385483
5186,23.679222
5187,25.106571
5188,26.252296
5189,24.709042
5190,26.7449
5191,25.082668
5192,32.422832
5193,27.704544
5194,27.093254
5195,24.28961
5196,24.2914
5197,24.246548
5198,24.228626
5199,24.237318
5200,24.172428
5201,24.316753
5202,24.225422
5203,23.980541
5204,24.063976
5205,24.055683
5206,24.171967
5207,23.870834
5208,24.100266
5209,24.393114
5210,24.152645
5211,24.065659
5212,24.109413
5213,27.225855
5214,28.768764
5215,27.415253
5216,26.151299
5217,24.045773
5218,24.071762
5219,23.98285
5220,24.172096
5221,23.917694
5222,24.215527
5223,24.229609
5224,24.218224
5225,24.195389
5226,24.112757
5227,24.041098
5228,23.931885
5229,23.808147
5230,23.81315
5231,24.97175
5232,24.556133
5233,25.016943
5234,23.998032
5235,23.914001
5236,23.864223
5237,24.726658
5238,27.53371
5239,30.423862
5240,30.128212
5241,24.010939
5242,23.963678
5243,24.011517
5244,23.991495
5245,24.068195
5246,24.135448
5247,23.546183
5248,24.081585
5249,23.546183
5250,23.546183
5251,23.824436
5252,23.884584
5253,23.546183
5254,23.6226
5255,23.564062
5256,23.8171
5257,23.546183
5258,23.664421
5259,24.285694
5260,25.590479
5261,25.715942
5262,26.234436
5263,23.546183
5264,37.155407
5265,26.927727
5266,23.747175
5267,23.738987
5268,23.773663
5269,23.908403
5270,23.733486
5271,23.933603
5272,23.546183
5273,23.792408
5274,23.749907
5275,23.546183
5276,23.546183
5277,23.56739
5278,23.631964
5279,23.821995
5280,23.947002
5281,24.086124
5282,24.0461
5283,24.173922
5284,23.775753
5285,23.860817
5286,23.546183
5287,23.578308
5288,24.559288
5289,23.912254
5290,23.546183
5291,24.087294
5292,24.111217
5293,24.17445
5294,24.2413
5295,24.219372
5296,24.14986
5297,23.546183
5298,23.997158
5299,23.546183
5300,23.546183
5301,23.546183
5302,23.546183
5303,23.546183
5304,24.107086
5305,24.049608
5306,24.104076
5307,24.037422
5308,23.546183
5309,24.109898
5310,23.695724
5311,23.871758
5312,29.177176
5313,29.089226
5314,24.254433
5315,24.124023
5316,24.007637
5317,24.093155
5318,24.049292
5319,24.114157
5320,23.546183
5321,24.067276
5322,23.966282
5323,23.847843
5324,23.903904
5325,23.713737
5326,24.96347
5327,24.061905
5328,25.232437
5329,23.546183
5330,23.546183
5331,23.721071
5332,23.546183
5333,23.546183
5334,24.154518
5335,23.99794
5336,28.51458
5337,27.509869
5338,23.546183
5339,23.546183
5340,23.810038
5341,23.610077
5342,23.95921
5343,23.953926
5344,23.846249
5345,23.963978
5346,23.866688
5347,25.38324
5348,23.67016
5349,23.729424
5350,23.68575
5351,23.89587
5352,23.822716
5353,23.954876
5354,24.0014
5355,24.00391
5356,24.08739
5357,23.546183
5358,29.73796
5359,34.21544
5360,26.340809
5361,23.997961
5362,24.046852
5363,24.136177
5364,24.109169
5365,24.080519
5366,24.079372
5367,24.10202
5368,24.136314
5369,24.047165
5370,23.92921
5371,23.914324
