INDEX,PM2.5
3286,1.7007908
3287,2.3204832
3288,2.912897
3289,2.7178214
3290,1.6513717
3291,1.0855256
3292,1.0658069
3293,0.4521556
3294,2.2785306
3295,2.9946535
3296,4.4381332
3297,3.1086047
3298,1.7183343
3299,1.1906911
3300,0.45836344
3301,0.51412106
3302,0.28083727
3303,1.4563878
3304,1.2682519
3305,0.08732961
3306,0.32693914
3307,0.61714405
3308,1.8794377
3309,4.1838617
3310,5.277456
3311,5.9933534
3312,4.2130933
3313,3.2418697
3314,2.4228613
3315,1.8346603
3316,2.1923864
3317,1.5948045
3318,1.3080164
3319,1.8783365
3320,3.3407185
3321,2.432873
3322,2.9342344
3323,2.3682828
3324,1.4112241
3325,1.5230095
3326,0.5175669
3327,0.44450727
3328,0.03428124
3329,0.03428124
3330,0.03428124
3331,1.1107589
3332,1.538116
3333,1.4053228
3334,1.0406371
3335,1.098105
3336,1.782054
3337,2.2700088
3338,3.2885866
3339,2.262587
3340,2.0049493
3341,1.2202641
3342,1.6134709
3343,1.964656
3344,2.0709774
3345,2.8266675
3346,2.8270512
3347,3.4580245
3348,2.906596
3349,3.6679304
3350,2.6204605
3351,2.4734302
3352,0.56977445
3353,1.1887639
3354,2.2078803
3355,3.3919158
3356,3.5471551
3357,2.2356353
3358,0.9807988
3359,0.1823175
3360,0.56188285
3361,0.25531498
3362,0.3637305
3363,1.1717732
3364,1.1530615
3365,1.7706028
3366,2.0639217
3367,2.7862947
3368,2.2503052
3369,0.7539635
3370,1.6037633
3371,1.7383976
3372,0.7564043
3373,1.255587
3374,1.6622409
3375,1.1269815
3376,0.96422064
3377,0.6023438
3378,1.3415639
3379,1.4388582
3380,0.9338822
3381,0.03428124
3382,0.03428124
3383,0.03428124
3384,0.12539561
3385,0.09693309
3386,0.4249337
3387,0.7966369
3388,0.38482708
3389,0.46001142
3390,0.20256846
3391,1.0570428
3392,0.5464155
3393,0.77531266
3394,0.28161284
3395,0.11090185
3396,0.03428124
3397,0.9759496
3398,1.5530336
3399,2.4442613
3400,1.2156578
3401,1.1856923
3402,0.11912557
3403,0.58611095
3404,0.8616219
3405,1.2446841
3406,1.1409303
3407,1.0479623
3408,1.5094808
3409,1.8491045
3410,1.2773216
3411,0.19344042
3412,0.35218677
3413,0.44164258
3414,0.75603634
3415,1.0225042
3416,1.0274415
3417,0.8641702
3418,1.1213633
3419,2.5446146
3420,0.85538715
3421,1.331579
3422,0.63748914
3423,1.9101934
3424,1.8543981
3425,1.1963784
3426,0.43040222
3427,0.32060182
3428,0.43905833
3429,1.0540328
3430,1.1090981
3431,1.9905076
3432,2.0615277
3433,1.8088092
3434,0.65385854
3435,0.06928747
3436,1.2883459
3437,1.3443966
3438,1.9456613
3439,1.4454937
3440,2.3346803
3441,2.191794
3442,4.3617916
3443,3.1649127
3444,2.2994685
3445,2.5064275
3446,2.3610382
3447,2.8389359
3448,2.8000093
3449,2.171044
3450,2.2054355
3451,1.765056
3452,2.95042
3453,2.9932525
3454,2.9911282
3455,2.2747931
3456,2.4016669
3457,2.3216183
3458,2.2541926
3459,2.1334338
3460,1.9543927
3461,2.2138267
3462,2.0258994
3463,3.0032425
3464,3.2477605
3465,3.0616138
3466,2.2161357
3467,0.03428124
3468,1.1853001
3469,1.7180262
3470,2.1444054
3471,1.4014997
3472,1.4530071
3473,1.7004496
3474,1.3642585
3475,0.8650538
3476,0.03428124
3477,1.371447
3478,2.6530578
3479,2.8535938
3480,1.8087052
3481,1.5889136
3482,0.7350151
3483,1.5260305
3484,2.671649
3485,4.021387
3486,3.4063642
3487,3.2393672
3488,1.6005132
3489,1.4966345
3490,2.0134437
3491,2.3573222
3492,2.5750568
3493,0.2692094
3494,0.05547159
3495,1.5205213
3496,1.4147775
3497,1.0042193
3498,0.49707773
3499,0.42946225
3500,0.39520094
3501,1.5729495
3502,1.0682198
3503,0.7442063
3504,1.07009
3505,1.1149051
3506,1.9797724
3507,1.0894142
3508,1.956202
3509,2.0871518
3510,2.192805
3511,2.4688163
3512,0.75101376
3513,0.28219506
3514,0.072219044
3515,0.08599388
3516,0.3762085
3517,0.03428124
3518,0.03428124
3519,0.75962204
3520,0.3141881
3521,0.24156627
3522,0.70602715
3523,0.5610461
3524,1.1764578
3525,2.0592449
3526,2.795059
3527,3.8195655
3528,3.5094843
3529,1.7979474
3530,0.48158473
3531,0.6360562
3532,0.4155915
3533,0.13284379
3534,0.81345165
3535,1.6971601
3536,2.3410618
3537,2.5535097
3538,3.058605
3539,2.671081
3540,2.6584492
3541,2.2551198
3542,1.1621705
3543,0.03428124
3544,0.03428124
3545,0.15423532
3546,0.03428124
3547,0.39976567
3548,0.9077251
3549,0.43125296
3550,0.25854883
3551,0.14005515
3552,0.17386399
3553,0.48056313
3554,0.8940173
3555,1.2247891
3556,0.4338861
3557,0.8190613
3558,1.1479999
3559,1.5012267
3560,2.7735128
3561,2.9303782
3562,3.3895526
3563,2.2372718
3564,1.2960645
3565,0.18086705
3566,1.2200363
3567,2.6211066
3568,2.383771
3569,1.5708718
3570,0.3538517
3571,0.15462705
3572,0.30476984
3573,0.33261675
3574,1.1665459
3575,0.94441503
3576,0.88103163
3577,0.5237222
3578,0.94661164
3579,0.29080078
3580,0.701983
3581,0.04032483
3582,0.13565065
3583,0.7776489
3584,1.484488
3585,2.6377697
3586,2.7013764
3587,3.395484
3588,3.3585708
3589,2.7659497
3590,1.9137332
3591,2.7523258
3592,3.5221703
3593,3.1555047
3594,3.1571238
3595,4.1373076
3596,4.709914
3597,4.525563
3598,3.179459
3599,2.4605143
3600,2.2971961
3601,2.5847552
3602,3.1203618
3603,3.2716694
3604,1.9052262
3605,1.4645463
3606,1.3568705
3607,2.0565047
3608,3.1330078
3609,2.4211714
3610,2.7052188
3611,2.1707864
3612,1.9023094
3613,2.1411824
3614,1.1318781
3615,2.0947092
3616,2.8494565
3617,2.9673116
3618,3.0594852
3619,3.209967
3620,3.804692
3621,3.181486
3622,2.9767618
3623,3.0379772
3624,2.4929705
3625,2.5869825
3626,2.2345958
3627,2.5844502
3628,2.8607886
3629,2.640054
3630,2.5523796
3631,2.4737775
3632,3.413391
3633,3.0885208
3634,2.379053
3635,0.9197892
3636,2.3449345
3637,4.2152395
3638,4.062521
3639,3.085407
3640,2.490205
3641,2.088584
3642,1.3614855
3643,0.25824982
3644,0.03428124
3645,0.15049711
3646,1.0422984
3647,1.4592221
3648,0.6932712
3649,0.69828033
3650,0.11379164
3651,0.03428124
3652,0.03428124
3653,0.5192391
3654,1.4339033
3655,1.8298738
3656,1.993291
3657,1.904194
3658,1.1086748
3659,1.2769034
3660,0.03428124
3661,0.5581426
3662,0.03428124
3663,0.41298154
3664,0.03428124
3665,0.3527524
3666,0.29639554
3667,1.0447685
3668,0.039225414
3669,0.576175
3670,0.16059545
3671,0.4086533
3672,0.8640846
3673,2.5527158
3674,2.8208284
3675,2.1395166
3676,1.0408745
3677,0.8873837
3678,0.15024954
3679,0.8970916
3680,0.71520984
3681,1.1890479
3682,0.5322341
3683,0.03428124
3684,0.03428124
3685,0.46261525
3686,1.409423
3687,1.4996868
3688,1.2359295
3689,0.91349673
3690,0.7241871
3691,0.32528543
3692,0.63626003
3693,0.71793586
3694,0.8245662
3695,0.77352685
3696,0.76302886
3697,1.1937321
3698,1.9844621
3699,2.433432
3700,2.256853
3701,2.9421487
3702,2.9357347
3703,3.819306
3704,4.043126
3705,4.0498605
3706,3.3167589
3707,3.029729
3708,2.103159
3709,2.313074
3710,1.6282601
3711,2.6779249
3712,2.29518
3713,3.0703704
3714,2.562816
3715,2.9621243
3716,1.5111749
3717,2.525584
3718,2.8873644
3719,2.52413
3720,0.73369
3721,0.6533082
3722,1.9014192
3723,2.2360203
3724,2.2371843
3725,1.7533214
3726,1.0197247
3727,0.033913277
3728,2.9828055
3729,3.1531441
3730,1.8710049
3731,1.0426396
3732,0.52913344
3733,0.25031444
3734,0.40827963
3735,1.062714
3736,1.3131392
3737,1.9734931
3738,2.8174703
3739,2.8917615
3740,2.6197517
3741,1.0384575
3742,2.0273545
3743,1.428335
3744,2.9850347
3745,1.879091
3746,0.20304374
3747,0.23865402
3748,0.5902911
3749,0.03428124
3750,0.24839808
3751,0.34363094
3752,0.53633755
3753,1.1635824
3754,2.5614877
3755,1.8298757
3756,1.9384607
3757,1.3512417
3758,1.6977116
3759,2.6383417
3760,2.3913593
3761,2.6488135
3762,1.9087397
3763,2.3511488
3764,1.799656
3765,2.00734
3766,2.3384066
3767,2.0779796
3768,1.9486395
3769,1.17237
3770,1.9709089
3771,2.3875477
3772,1.1509818
3773,0.26228288
3774,0.4519423
3775,0.9299016
3776,1.4470834
3777,2.4132442
3778,2.8578992
3779,1.7092559
3780,0.5669677
3781,1.3015388
3782,1.750993
3783,2.2766593
3784,2.7602632
3785,2.3543913
3786,2.577297
3787,2.6132634
3788,2.3649738
3789,1.4349296
3790,0.7136655
3791,0.8346074
3792,1.5441893
3793,2.4510431
3794,3.1371157
3795,2.8452332
3796,1.4717662
3797,0.6950399
3798,1.2345487
3799,2.037724
3800,1.4596286
3801,0.26955882
3802,0.46489125
3803,0.40768182
3804,0.049710736
3805,0.28972328
3806,1.0594078
3807,0.03428124
3808,1.641135
3809,2.0602689
3810,2.09267
3811,1.1025935
3812,0.827162
3813,0.6573827
3814,0.74824625
3815,2.0978131
3816,0.90720844
3817,0.5048211
3818,0.75137764
3819,1.2248232
3820,2.46556
3821,3.6472964
3822,2.711744
3823,1.5713236
3824,0.5174496
3825,0.16138147
3826,1.0464795
3827,1.2926849
3828,1.2381462
3829,0.91408265
3830,1.3193426
3831,1.3564352
3832,1.3895577
3833,1.2867433
3834,1.871244
3835,2.2277565
3836,1.7444692
3837,1.2448783
3838,1.1990571
3839,1.3731158
3840,1.8247913
3841,1.7479876
3842,1.5214367
3843,1.9230299
3844,2.8900096
3845,2.18847
3846,2.1321435
3847,1.5402672
3848,1.8831507
3849,1.5554012
3850,1.4337838
3851,1.8125976
3852,1.0794817
3853,1.3650093
3854,1.2580097
3855,1.6520195
3856,2.2491982
3857,2.724096
3858,3.080272
3859,5.816553
3860,2.9168174
3861,2.1236944
3862,2.941536
3863,3.2263956
3864,2.4688876
3865,1.4863422
3866,1.6265914
3867,1.9124279
3868,2.3456438
3869,0.9707571
3870,0.03428124
3871,0.82037044
3872,1.3261974
3873,2.1792946
3874,1.5516293
3875,1.2276946
3876,0.2501527
3877,0.6181028
3878,1.6268812
3879,4.2452464
3880,3.8299115
3881,0.97614443
3882,0.69614005
3883,0.81045425
3884,0.99371886
3885,0.8763106
3886,2.0408657
3887,1.7274513
3888,2.6805758
3889,2.1399481
3890,2.0134132
3891,0.88132936
3892,1.5877576
3893,2.5020525
3894,3.8902454
3895,4.1212606
3896,2.5941205
3897,0.90647525
3898,0.2798196
3899,0.16670786
3900,1.1811085
3901,4.401511
3902,4.352082
3903,4.8958287
3904,5.6563063
3905,5.0050635
3906,2.8383389
3907,1.5318348
3908,2.0316627
3909,2.091691
3910,2.0115757
3911,2.9053009
3912,3.370539
3913,3.052814
3914,2.5872924
3915,2.861422
3916,2.1355577
3917,2.4459422
3918,2.4253564
3919,3.2827075
3920,3.1193657
3921,2.6461194
3922,2.4466677
3923,2.3598585
3924,4.09541
3925,3.5113354
3926,2.940103
3927,2.5484273
3928,3.099371
3929,3.313971
3930,2.9036293
3931,1.5342954
3932,1.8574704
3933,2.0544515
3934,2.8631704
3935,1.7745497
3936,1.7029206
3937,2.186155
3938,2.2540689
3939,3.0613031
3940,2.846141
3941,3.419925
3942,2.922222
3943,2.232969
3944,2.6591911
3945,2.2273824
3946,0.99547637
3947,1.2787565
3948,1.7936913
3949,1.7231623
3950,1.9227182
3951,1.9947282
3952,2.1482284
3953,1.7570481
3954,1.8922156
3955,2.1354077
3956,2.5237443
3957,2.9512956
3958,2.996824
3959,3.5875642
3960,3.186462
3961,3.116285
3962,3.5059006
3963,2.449966
3964,1.8655698
3965,1.9133724
3966,2.111083
3967,3.3053582
3968,2.3878133
3969,3.4146366
3970,2.1057956
3971,2.0364203
3972,2.3388083
3973,3.2886107
3974,3.1204255
3975,3.671244
3976,3.0726266
3977,3.5355606
3978,3.2121782
3979,3.766315
3980,2.7760785
3981,3.382454
3982,2.5536249
3983,2.9683526
3984,2.7142684
3985,1.5621381
3986,1.1937478
3987,0.8702162
3988,1.9713048
3989,2.2252586
3990,1.8452533
3991,2.5682323
3992,3.1641884
3993,2.9390814
3994,1.9141253
3995,1.6892259
3996,2.117367
3997,2.8066478
3998,3.048462
3999,2.7065892
4000,2.3809142
4001,3.1667252
4002,3.255368
4003,2.4563184
4004,2.3098097
4005,2.7201219
4006,2.3343215
4007,2.7561169
4008,2.789605
4009,4.0851874
4010,2.8668163
4011,2.523794
4012,1.5200164
4013,1.6170727
4014,2.598369
4015,3.0980086
4016,3.0054255
4017,1.925853
4018,2.092354
4019,2.2420094
4020,3.0030873
4021,3.5399249
4022,3.8416717
4023,3.401959
4024,2.3244867
4025,2.5087829
4026,2.8265731
4027,3.364128
4028,3.075123
4029,3.2897074
4030,2.773216
4031,2.7279735
4032,3.4619503
4033,3.305858
4034,2.8541105
4035,2.4812062
4036,2.5406303
4037,3.5698447
4038,2.6909256
4039,2.3170104
4040,2.2909617
4041,2.7075934
4042,3.4699798
4043,2.5140667
4044,2.9390655
4045,2.344416
4046,2.2067783
4047,1.9722778
4048,1.4622642
4049,2.6115446
4050,2.4858072
4051,3.6406858
4052,3.3061233
4053,2.4127333
4054,1.2658504
4055,2.4209874
4056,2.1231554
4057,3.8877683
4058,2.6892028
4059,2.5939682
4060,1.1836214
4061,1.8304545
4062,2.2947736
4063,3.4647303
4064,3.0494328
4065,2.5710726
4066,2.4291885
4067,2.245741
4068,2.189249
4069,4.5576653
4070,3.1314976
4071,2.1970499
4072,1.7766198
4073,1.75955
4074,2.5471456
4075,3.1180646
4076,2.465504
4077,2.3819444
4078,2.800562
4079,2.5215344
4080,3.343429
4081,2.265957
4082,2.6097295
4083,2.464332
4084,2.5088344
4085,2.996221
4086,3.018539
4087,4.2428074
4088,1.8190005
4089,2.4499621
4090,2.7492495
4091,2.3140616
4092,1.7285407
4093,2.0390673
4094,2.268563
4095,2.7521079
4096,2.9574857
4097,2.4977462
4098,2.8983936
4099,3.4473922
4100,3.6167715
4101,4.0641913
4102,3.6949246
4103,3.4195554
4104,3.1469412
4105,3.5698283
4106,3.0234685
4107,2.3794034
4108,2.4519691
4109,2.8884368
4110,3.0275214
4111,3.348729
4112,3.5251048
4113,1.7285361
4114,2.2663987
4115,1.9899455
4116,2.7208166
4117,2.2742577
4118,2.49154
4119,2.5121143
4120,3.3618119
4121,3.6492329
4122,3.987782
4123,3.3330414
4124,3.286306
4125,3.0279734
4126,3.2026665
4127,3.628028
4128,3.607941
4129,2.8033874
4130,3.121885
4131,3.869772
4132,3.327167
4133,2.7288294
4134,2.8805718
4135,2.6063178
4136,2.865307
4137,3.347606
4138,2.944991
4139,2.8312054
4140,2.8195946
4141,3.6122353
4142,2.87748
4143,2.7801986
4144,2.9162211
4145,2.5348077
4146,3.071005
4147,2.977719
4148,3.5114768
4149,3.3003366
4150,3.4043646
4151,3.214442
4152,3.1392698
4153,1.7261031
4154,1.8230071
4155,2.0820198
4156,1.6669365
4157,2.010331
4158,0.9382578
4159,1.7106264
4160,1.0397037
4161,1.2953541
4162,2.7828405
4163,2.5807517
4164,3.2730038
4165,2.833837
4166,2.6107728
4167,2.3416376
4168,2.092978
4169,2.369142
4170,3.030066
4171,3.482909
4172,3.4312549
4173,3.0920718
4174,3.5185716
4175,3.1519194
4176,3.3072708
4177,3.7843723
4178,4.3840795
4179,2.4847782
4180,2.2259142
4181,1.840515
4182,3.0100834
4183,2.8717053
4184,3.0358138
4185,2.1539187
4186,2.161189
4187,1.984328
4188,2.3580575
4189,2.3507302
4190,2.806374
4191,2.3161826
4192,2.8252575
4193,2.255141
4194,2.6269093
4195,2.901126
4196,2.703417
4197,3.019707
4198,3.0848336
4199,3.9386675
4200,3.1285255
4201,2.840654
4202,2.8216445
4203,2.814012
4204,2.7196074
4205,2.6558318
4206,2.704142
4207,2.7889934
4208,2.534371
4209,2.467379
4210,3.2083504
4211,2.9732351
4212,3.2916455
4213,3.298318
4214,3.4001236
4215,2.8909376
4216,2.2196417
4217,2.680366
4218,2.8279467
4219,2.8357165
4220,2.2494795
4221,3.306361
4222,3.1309185
4223,3.1758382
4224,2.8123212
4225,3.8704214
4226,3.5571773
4227,3.5278437
4228,2.572771
4229,2.8023565
4230,2.627472
4231,3.5090334
4232,3.0867765
4233,2.4681315
4234,1.8270411
4235,1.9093962
4236,2.3401854
4237,3.3891106
4238,2.946726
4239,2.963045
4240,2.3027415
4241,2.652385
4242,3.026196
4243,3.1412761
4244,2.6563022
4245,2.2592943
4246,2.1989942
4247,2.136359
4248,2.6703742
4249,2.9126236
4250,3.2562816
4251,2.9231458
4252,2.9327533
4253,2.4128115
4254,2.6980405
4255,2.4718292
4256,2.261644
4257,2.109775
4258,2.2806191
4259,1.4715745
4260,2.1186004
4261,1.5248257
4262,1.6363919
4263,0.9884193
4264,3.1704137
4265,2.9961483
4266,2.5828304
4267,2.0784664
4268,2.3277209
4269,1.6565108
4270,1.8241827
4271,1.9028536
4272,2.6401856
4273,2.3793147
4274,2.7359865
4275,2.4585385
4276,2.566948
4277,2.114475
4278,2.7385569
4279,2.6395988
4280,2.9019246
4281,2.166354
4282,2.3034294
4283,1.7842611
4284,1.5410854
4285,1.8083446
4286,2.4753983
4287,2.918807
4288,3.2907598
4289,3.356255
4290,3.219391
4291,2.5732093
4292,2.872279
4293,3.4409168
4294,3.3382277
4295,4.013592
4296,3.5397606
4297,3.1197183
4298,2.232815
4299,3.1570385
4300,3.2107546
4301,2.9369557
4302,3.3476963
4303,2.7189093
4304,2.5980446
4305,0.75851446
4306,0.94012225
4307,0.48655838
4308,0.96179765
4309,1.6380613
4310,1.9011374
4311,2.0581906
4312,1.5635489
4313,1.7944338
4314,1.9254334
4315,2.3132126
4316,1.8326674
4317,2.0018628
4318,1.5744185
4319,1.9689556
4320,2.079075
4321,1.7446724
4322,2.9038477
4323,2.7189486
4324,2.9591475
4325,2.9864469
4326,2.768972
4327,2.4761639
4328,2.3315594
4329,5.483738
4330,3.9187548
4331,2.922933
4332,1.303628
4333,0.71143603
4334,0.9060925
4335,2.3148413
4336,2.5202892
4337,2.6845598
4338,1.5698993
4339,2.1030717
4340,1.6595621
4341,1.9504333
4342,1.5477931
4343,1.8235141
4344,1.9968743
4345,3.0523934
4346,1.4816042
4347,1.8736465
4348,2.3281138
4349,0.03428124
4350,0.64910555
4351,0.28842774
4352,3.5576763
4353,3.0024524
4354,3.192691
4355,2.6245449
4356,1.893006
4357,1.9775707
4358,1.5107112
4359,2.5176754
4360,2.7131383
4361,3.079188
4362,3.4978387
4363,4.421238
4364,2.7973502
4365,3.3951933
4366,2.8953946
4367,2.5211935
4368,3.269692
4369,2.9684265
4370,4.178334
4371,4.3086977
4372,4.3640037
4373,3.469032
4374,3.2703567
4375,2.173518
4376,2.7008038
4377,2.8816156
4378,3.0107417
4379,2.8432422
4380,3.0558472
4381,3.3833618
4382,3.364082
4383,3.231131
4384,2.8113687
4385,3.1343312
4386,2.4851756
4387,2.7189968
4388,2.5278325
4389,3.7193153
4390,3.2081122
4391,3.3500304
4392,3.2732966
4393,3.6670926
4394,3.266758
4395,3.2318654
4396,2.4745736
4397,2.559373
4398,1.7137812
4399,2.4749076
4400,3.421215
4401,2.511405
4402,3.2346015
4403,2.479845
4404,2.9754152
4405,2.7916946
4406,2.7577863
4407,3.6858552
4408,3.0016105
4409,3.4643118
4410,3.1918197
4411,3.9002814
4412,3.4003568
4413,3.7034726
4414,3.1826203
4415,2.943804
4416,2.3426294
4417,2.3963265
4418,2.9452887
4419,2.1241987
4420,2.0325677
4421,1.5333534
4422,2.0838554
4423,1.8205512
4424,1.9663584
4425,2.1153
4426,2.7708476
4427,3.2224903
4428,2.6840835
4429,3.8644724
4430,4.0003467
4431,4.090358
4432,2.37164
4433,1.4344715
4434,2.4293075
4435,3.050266
4436,2.687093
4437,2.8172436
4438,1.5306468
4439,1.3816782
4440,0.69829744
4441,1.9942265
4442,2.4550776
4443,2.449334
4444,1.9859837
4445,1.9053802
4446,2.051115
4447,2.9398954
4448,2.395751
4449,2.4090207
4450,2.087344
4451,2.3688183
4452,2.7549186
4453,3.0523999
4454,2.5381243
4455,2.356123
4456,2.6075006
4457,2.1413844
4458,1.7272465
4459,2.4474142
4460,2.798918
4461,2.649538
4462,1.687105
4463,0.7099401
4464,0.84910566
4465,0.56014764
4466,0.03428124
4467,0.03428124
4468,0.03428124
4469,1.1289207
4470,0.9479786
4471,1.2159532
4472,1.2037768
4473,2.109385
4474,2.095309
4475,1.7301902
4476,1.6268483
4477,1.8093745
4478,2.2325804
4479,2.014318
4480,2.6971052
4481,2.481161
4482,2.0157857
4483,1.8574121
4484,1.8249248
4485,2.9440181
4486,3.0984085
4487,2.9061418
4488,2.4371061
4489,1.6543245
4490,1.5803964
4491,1.5590559
4492,1.5581042
4493,2.1349442
4494,1.5663973
4495,2.388818
4496,2.832828
4497,3.7070305
4498,3.8551319
4499,2.6044462
4500,2.472002
4501,3.8797274
4502,3.4597807
4503,5.134926
4504,2.9586234
4505,2.4859927
4506,3.915474
4507,2.9137764
4508,2.4547436
4509,1.1454399
4510,2.2426484
4511,2.779579
4512,3.1672099
4513,2.4189725
4514,2.513501
4515,2.0864546
4516,2.0312488
4517,1.6791421
4518,2.4975076
4519,2.1731758
4520,2.1773558
4521,2.0230634
4522,1.9591142
4523,2.5712893
4524,3.192554
4525,2.9331527
4526,3.5752797
4527,3.1478345
4528,3.1874752
4529,2.6600592
4530,2.244256
4531,2.2090354
4532,2.6370494
4533,2.589685
4534,3.6050384
4535,3.720716
4536,3.2972727
4537,2.774357
4538,2.9303858
4539,3.2590559
4540,3.0702858
4541,2.421203
4542,2.6136346
4543,2.8927817
4544,3.4684615
4545,3.62628
4546,2.9388483
4547,2.7775626
4548,2.8317873
4549,3.388943
4550,3.2370803
4551,3.077405
4552,2.5848222
4553,3.8994505
4554,4.4759226
4555,4.075089
4556,4.390755
4557,3.7615218
4558,3.857951
4559,2.9261549
4560,3.2631023
4561,3.1032836
4562,2.5616436
4563,2.7315567
4564,2.6128848
4565,2.8204112
4566,3.194465
4567,3.052389
4568,3.7059152
4569,3.6380806
4570,3.466761
4571,1.9415936
4572,2.5626032
4573,3.3872166
4574,2.9432127
4575,2.311618
4576,2.190573
4577,2.5778923
4578,2.9580355
4579,3.2591014
4580,2.7835948
4581,2.594029
4582,2.7643867
4583,2.530983
4584,3.0480278
4585,2.2821403
4586,2.3754833
4587,1.6622533
4588,2.0516775
4589,1.8052381
4590,1.8474134
4591,1.4904613
4592,3.1157994
4593,3.9094548
4594,3.5937755
4595,3.4101837
4596,2.8654985
4597,2.3466928
4598,0.74250805
4599,1.9561706
4600,2.5779953
4601,2.6765573
4602,3.5321445
4603,2.779336
4604,1.3486352
4605,0.590263
4606,1.0709945
4607,1.2245529
4608,3.0729551
4609,2.4231396
4610,2.978026
4611,3.1563206
4612,2.0959263
4613,2.3021684
4614,1.417837
4615,2.5650475
4616,2.4862556
4617,2.2867193
4618,1.4538091
4619,0.96260893
4620,0.22656421
4621,0.81336915
4622,1.1910381
4623,0.76110417
4624,1.0522065
4625,1.9925797
4626,4.0364757
4627,3.3740947
4628,0.93749255
4629,0.4878416
4630,0.0789004
4631,1.6611564
4632,1.9834864
4633,1.3734598
4634,0.66188204
4635,1.6045123
4636,1.8390862
4637,2.526417
4638,1.9200771
4639,2.0915709
4640,1.8229885
4641,1.6892486
4642,1.3649498
4643,1.0130907
4644,1.1325846
4645,0.81428003
4646,1.1380669
4647,0.949265
4648,0.90236515
4649,0.52750087
4650,1.1023293
4651,2.4750736
4652,2.0271087
4653,0.8631403
4654,1.826725
4655,2.395079
4656,1.8488852
4657,0.9293863
4658,1.3479975
4659,2.5316746
4660,2.562575
4661,2.2341857
4662,1.3785331
4663,1.3925306
4664,2.0102692
4665,1.5546086
4666,1.8436768
4667,0.5540318
4668,0.6140486
4669,0.03428124
4670,1.6370933
4671,1.7405863
4672,2.209241
4673,2.375274
4674,2.7185566
4675,3.4280465
4676,3.3919904
4677,3.4767656
4678,1.7820402
4679,1.28235
4680,2.074464
4681,1.3873852
4682,1.3931563
4683,2.3616593
4684,1.8899354
4685,1.8529537
4686,1.0188723
4687,1.3900777
4688,1.088405
4689,0.904473
4690,1.143359
4691,1.7364264
4692,1.9515761
4693,1.3012106
4694,1.0787873
4695,0.81649137
4696,1.2962657
4697,1.4590542
4698,1.7531186
4699,1.1632677
4700,1.6515862
4701,2.5601406
4702,1.81067
4703,1.0020827
4704,0.9883357
4705,0.34090012
4706,0.48979095
4707,1.3566986
4708,2.0385969
4709,1.5493053
4710,0.8759742
4711,0.96204716
4712,1.5513508
4713,0.8787514
4714,0.9133366
4715,0.17661053
4716,0.03428124
4717,0.03428124
4718,0.2249033
4719,0.25609785
4720,1.5798404
4721,3.167441
4722,3.5888603
4723,3.8135934
4724,2.597423
4725,2.935215
4726,1.9631853
4727,2.682375
4728,1.9906662
4729,2.2718189
4730,1.4726809
4731,1.5406953
4732,2.5591738
4733,2.0242367
4734,1.2930638
4735,1.7733333
4736,4.542162
4737,3.9132361
4738,3.7688105
4739,0.9057886
4740,1.2526486
4741,0.44671458
4742,0.39342383
4743,0.49332914
4744,0.19360282
4745,0.5057003
4746,0.16581932
4747,0.17618923
4748,1.0161432
4749,0.5781876
4750,0.31031176
4751,0.3191626
4752,0.79306424
4753,1.2927579
4754,0.98887384
4755,0.9396742
4756,0.18558556
4757,0.4508309
4758,0.7955249
4759,1.5402993
4760,1.5863482
4761,1.2323885
4762,1.2211326
4763,0.72737974
4764,0.44784704
4765,1.1726085
4766,0.7654781
4767,1.1519207
4768,0.59869397
4769,0.045821287
4770,0.086814664
4771,0.43898746
4772,1.8409306
4773,2.6344352
4774,3.5056076
4775,3.6945074
4776,2.8864002
4777,1.4987893
4778,1.0398656
4779,1.8651549
4780,1.5120043
4781,1.0599502
4782,0.80804074
4783,0.8556015
4784,1.5054581
4785,1.9289453
4786,1.5021008
4787,0.4727706
4788,0.26673976
4789,0.19680318
4790,0.8106122
4791,1.1977599
4792,1.1001213
4793,0.18860288
4794,0.03428124
4795,0.03428124
4796,0.03428124
4797,0.75926757
4798,1.577457
4799,0.72363704
4800,0.24013662
4801,0.6915075
4802,1.6476301
4803,1.7542614
4804,2.0816407
4805,2.0690887
4806,1.47416
4807,1.2655649
4808,0.9230601
4809,0.3528025
4810,0.43999243
4811,0.03428124
4812,0.03428124
4813,0.03428124
4814,0.31321606
4815,0.82979006
4816,1.1188183
4817,1.190799
4818,0.89953876
4819,1.0394372
4820,1.8856133
4821,1.3798944
4822,2.1455722
4823,1.1528085
4824,1.0708138
4825,0.78278273
4826,1.423708
4827,0.38361138
4828,0.03428124
4829,0.83089334
4830,0.36999527
4831,1.0154864
4832,2.2161515
4833,1.0135316
4834,0.91000825
4835,0.43136898
4836,0.15906377
4837,0.03428124
4838,0.03428124
4839,0.03428124
4840,0.20724152
4841,0.53663325
4842,0.809469
4843,2.172449
4844,2.9531763
4845,3.5568643
4846,2.791778
4847,2.0951533
4848,2.2867439
4849,2.7180433
4850,3.1765532
4851,2.6064687
4852,2.8341417
4853,2.0789714
4854,1.9031247
4855,1.887136
4856,0.5194018
4857,0.7384112
4858,1.3627013
4859,0.34235334
4860,0.03428124
4861,0.03428124
4862,0.58213854
4863,0.03428124
4864,0.11719826
4865,0.5157582
4866,1.3693815
4867,1.144896
4868,1.4587916
4869,1.4020916
4870,1.7410626
