INDEX,PM2.5
3621,24.894043
3622,24.894043
3623,24.894043
3624,24.894043
3625,24.894043
3626,24.894043
3627,24.894043
3628,24.894043
3629,24.894043
3630,24.894043
3631,24.894043
3632,24.894043
3633,24.894043
3634,24.894043
3635,24.894043
3636,24.894043
3637,24.894043
3638,24.894043
3639,24.894043
3640,24.894043
3641,24.894043
3642,24.894043
3643,25.639399
3644,26.423214
3645,26.60448
3646,25.174343
3647,24.894043
3648,24.894043
3649,24.894043
3650,25.666584
3651,25.529198
3652,25.655338
3653,24.894043
3654,24.894043
3655,24.894043
3656,24.894043
3657,24.894043
3658,24.894043
3659,24.894043
3660,25.90346
3661,24.942558
3662,26.12056
3663,25.261642
3664,26.31398
3665,25.4982
3666,25.779537
3667,24.894043
3668,25.930992
3669,25.416212
3670,26.419594
3671,25.548565
3672,24.894043
3673,24.894043
3674,24.894043
3675,24.894043
3676,24.894043
3677,24.894043
3678,25.484749
3679,24.894043
3680,25.490902
3681,24.894043
3682,25.265263
3683,26.538574
3684,26.365093
3685,25.425156
3686,24.894043
3687,24.894043
3688,24.894043
3689,24.911995
3690,25.51068
3691,26.377779
3692,25.341644
3693,25.12719
3694,24.917002
3695,24.910213
3696,25.03904
3697,24.894043
3698,24.894043
3699,24.894043
3700,24.894043
3701,24.894043
3702,24.894043
3703,24.894043
3704,24.894043
3705,24.894043
3706,24.894043
3707,24.894043
3708,24.894043
3709,24.894043
3710,24.894043
3711,24.894043
3712,24.894043
3713,24.894043
3714,24.894043
3715,24.894043
3716,24.894043
3717,24.894043
3718,24.894043
3719,24.894043
3720,26.76463
3721,25.878948
3722,24.894043
3723,24.894043
3724,24.894043
3725,24.894043
3726,24.894043
3727,27.560642
3728,27.244497
3729,25.249365
3730,24.894043
3731,25.552662
3732,26.023155
3733,26.261677
3734,25.820862
3735,24.894043
3736,24.894043
3737,24.894043
3738,24.894043
3739,24.894043
3740,24.894043
3741,25.106674
3742,25.213797
3743,25.903603
3744,24.894043
3745,24.894043
3746,27.508926
3747,27.966103
3748,25.521519
3749,28.366554
3750,29.005692
3751,32.68322
3752,27.304699
3753,25.296127
3754,24.894043
3755,24.894043
3756,24.894043
3757,24.894043
3758,24.894043
3759,24.894043
3760,24.894043
3761,24.894043
3762,24.894043
3763,24.894043
3764,24.894043
3765,24.894043
3766,24.894043
3767,24.894043
3768,24.894043
3769,24.894043
3770,24.894043
3771,24.894043
3772,25.599321
3773,27.790497
3774,28.935959
3775,25.996433
3776,24.997547
3777,24.894043
3778,24.894043
3779,24.894043
3780,25.692947
3781,24.894043
3782,24.894043
3783,24.894043
3784,24.894043
3785,24.894043
3786,24.894043
3787,24.894043
3788,24.894043
3789,24.894043
3790,25.264154
3791,25.168983
3792,24.894043
3793,24.894043
3794,24.894043
3795,24.894043
3796,25.200615
3797,26.339367
3798,25.503136
3799,24.894043
3800,25.097855
3801,26.978985
3802,28.404446
3803,27.32262
3804,27.158463
3805,25.922806
3806,24.894043
3807,27.505312
3808,24.894043
3809,24.894043
3810,24.894043
3811,24.894043
3812,25.481647
3813,26.1884
3814,25.894566
3815,24.894043
3816,25.756311
3817,26.261583
3818,25.352055
3819,24.894043
3820,24.894043
3821,24.894043
3822,24.894043
3823,24.894043
3824,26.974026
3825,27.567535
3826,26.001316
3827,29.134415
3828,25.280897
3829,26.375671
3830,24.894043
3831,24.894043
3832,24.894043
3833,24.894043
3834,24.894043
3835,24.894043
3836,24.894043
3837,24.894043
3838,26.328075
3839,24.894043
3840,24.894043
3841,24.894043
3842,24.894043
3843,24.894043
3844,24.894043
3845,24.894043
3846,24.894043
3847,24.894043
3848,24.894043
3849,24.894043
3850,24.894043
3851,24.894043
3852,25.119339
3853,24.894043
3854,24.894043
3855,24.894043
3856,24.894043
3857,24.894043
3858,24.894043
3859,24.894043
3860,24.894043
3861,24.894043
3862,24.894043
3863,24.894043
3864,24.894043
3865,25.373405
3866,24.894043
3867,24.894043
3868,24.894043
3869,24.894043
3870,26.903477
3871,25.687511
3872,24.894043
3873,24.894043
3874,24.894043
3875,24.894043
3876,26.170341
3877,25.205822
3878,24.894043
3879,24.894043
3880,24.894043
3881,24.894043
3882,25.318317
3883,25.149685
3884,24.894043
3885,24.894043
3886,24.894043
3887,24.894043
3888,24.894043
3889,24.894043
3890,24.894043
3891,24.960308
3892,24.894043
3893,24.894043
3894,24.894043
3895,24.894043
3896,24.894043
3897,25.15522
3898,26.338772
3899,26.635683
3900,24.894043
3901,24.894043
3902,24.894043
3903,24.894043
3904,24.894043
3905,24.894043
3906,24.894043
3907,24.894043
3908,24.894043
3909,24.894043
3910,24.894043
3911,24.894043
3912,24.894043
3913,24.894043
3914,24.894043
3915,24.894043
3916,24.894043
3917,24.894043
3918,24.894043
3919,24.894043
3920,24.894043
3921,24.894043
3922,24.894043
3923,24.894043
3924,24.894043
3925,24.894043
3926,24.894043
3927,24.894043
3928,24.894043
3929,24.894043
3930,24.894043
3931,24.894043
3932,24.894043
3933,24.894043
3934,24.894043
3935,24.894043
3936,24.894043
3937,24.894043
3938,24.894043
3939,24.894043
3940,24.894043
3941,24.894043
3942,24.894043
3943,24.894043
3944,24.894043
3945,24.894043
3946,24.894043
3947,24.894043
3948,24.894043
3949,24.894043
3950,24.894043
3951,24.894043
3952,24.894043
3953,24.894043
3954,24.894043
3955,24.894043
3956,24.894043
3957,24.894043
3958,24.894043
3959,24.894043
3960,24.894043
3961,24.894043
3962,24.894043
3963,24.894043
3964,24.894043
3965,24.894043
3966,24.894043
3967,24.894043
3968,24.894043
3969,24.894043
3970,24.894043
3971,24.894043
3972,24.894043
3973,24.894043
3974,24.894043
3975,24.894043
3976,24.894043
3977,24.894043
3978,24.894043
3979,24.894043
3980,24.894043
3981,24.894043
3982,24.894043
3983,24.894043
3984,24.894043
3985,24.894043
3986,24.894043
3987,24.894043
3988,24.894043
3989,24.894043
3990,24.894043
3991,24.894043
3992,24.894043
3993,24.894043
3994,24.894043
3995,24.894043
3996,24.894043
3997,24.894043
3998,24.894043
3999,24.894043
4000,24.894043
4001,24.894043
4002,24.894043
4003,24.894043
4004,24.894043
4005,24.894043
4006,24.894043
4007,24.894043
4008,24.894043
4009,24.894043
4010,24.894043
4011,24.894043
4012,24.894043
4013,24.894043
4014,24.894043
4015,24.894043
4016,24.894043
4017,24.894043
4018,24.894043
4019,24.894043
4020,24.894043
4021,24.894043
4022,24.894043
4023,24.894043
4024,24.894043
4025,24.894043
4026,24.894043
4027,24.894043
4028,24.894043
4029,24.894043
4030,24.894043
4031,24.894043
4032,24.894043
4033,24.894043
4034,24.894043
4035,24.894043
4036,24.894043
4037,24.894043
4038,24.894043
4039,24.894043
4040,24.894043
4041,24.894043
4042,24.894043
4043,24.894043
4044,24.894043
4045,24.894043
4046,24.894043
4047,24.894043
4048,24.894043
4049,24.894043
4050,24.894043
4051,24.894043
4052,24.894043
4053,24.894043
4054,25.20441
4055,24.894043
4056,24.894043
4057,24.894043
4058,24.894043
4059,24.894043
4060,24.894043
4061,24.894043
4062,24.894043
4063,24.894043
4064,24.894043
4065,24.894043
4066,24.894043
4067,24.894043
4068,24.894043
4069,24.894043
4070,24.894043
4071,24.894043
4072,24.894043
4073,24.894043
4074,24.894043
4075,24.894043
4076,24.894043
4077,24.894043
4078,24.894043
4079,24.894043
4080,24.894043
4081,24.894043
4082,24.894043
4083,24.894043
4084,24.894043
4085,24.894043
4086,24.894043
4087,24.894043
4088,24.894043
4089,24.894043
4090,24.894043
4091,24.894043
4092,24.894043
4093,24.894043
4094,24.894043
4095,24.894043
4096,24.894043
4097,24.894043
4098,24.894043
4099,24.894043
4100,24.894043
4101,24.894043
4102,24.894043
4103,24.894043
4104,24.894043
4105,24.894043
4106,24.894043
4107,24.894043
4108,24.894043
4109,24.894043
4110,24.894043
4111,24.894043
4112,24.894043
4113,24.894043
4114,24.894043
4115,24.894043
4116,24.894043
4117,24.894043
4118,24.894043
4119,24.894043
4120,24.894043
4121,24.894043
4122,24.894043
4123,24.894043
4124,24.894043
4125,24.894043
4126,24.894043
4127,24.894043
4128,24.894043
4129,24.894043
4130,24.894043
4131,24.894043
4132,24.894043
4133,24.894043
4134,24.894043
4135,24.894043
4136,24.894043
4137,24.894043
4138,24.894043
4139,24.894043
4140,24.894043
4141,24.894043
4142,24.894043
4143,24.894043
4144,24.894043
4145,24.894043
4146,24.894043
4147,24.894043
4148,24.894043
4149,24.894043
4150,24.894043
4151,24.894043
4152,24.894043
4153,24.894043
4154,24.894043
4155,24.894043
4156,24.894043
4157,24.894043
4158,26.167843
4159,24.894043
4160,24.894043
4161,24.894043
4162,24.894043
4163,24.894043
4164,24.894043
4165,24.894043
4166,24.894043
4167,24.894043
4168,24.894043
4169,24.894043
4170,24.894043
4171,24.894043
4172,24.894043
4173,24.894043
4174,24.894043
4175,24.894043
4176,24.894043
4177,24.894043
4178,24.894043
4179,24.894043
4180,24.894043
4181,24.894043
4182,24.894043
4183,24.894043
4184,24.894043
4185,24.894043
4186,24.894043
4187,24.894043
4188,24.894043
4189,24.894043
4190,24.894043
4191,24.894043
4192,24.894043
4193,24.894043
4194,24.894043
4195,24.894043
4196,24.894043
4197,24.894043
4198,24.894043
4199,24.894043
4200,24.894043
4201,24.894043
4202,24.894043
4203,24.894043
4204,24.894043
4205,24.894043
4206,24.894043
4207,24.894043
4208,24.894043
4209,24.894043
4210,24.894043
4211,24.894043
4212,24.894043
4213,24.894043
4214,24.894043
4215,24.894043
4216,24.894043
4217,24.894043
4218,24.894043
4219,24.894043
4220,24.894043
4221,24.894043
4222,24.894043
4223,24.894043
4224,24.894043
4225,24.894043
4226,24.894043
4227,24.894043
4228,24.894043
4229,24.894043
4230,24.894043
4231,24.894043
4232,24.894043
4233,24.894043
4234,24.894043
4235,24.894043
4236,24.894043
4237,24.894043
4238,24.894043
4239,24.894043
4240,24.894043
4241,24.894043
4242,24.894043
4243,24.894043
4244,24.894043
4245,24.894043
4246,24.894043
4247,24.894043
4248,24.894043
4249,24.894043
4250,24.894043
4251,24.894043
4252,24.894043
4253,24.894043
4254,24.894043
4255,24.894043
4256,24.894043
4257,24.894043
4258,24.894043
4259,24.894043
4260,24.894043
4261,24.894043
4262,24.894043
4263,24.894043
4264,24.894043
4265,24.894043
4266,24.894043
4267,24.894043
4268,24.894043
4269,24.894043
4270,24.894043
4271,24.894043
4272,24.894043
4273,24.894043
4274,24.894043
4275,24.894043
4276,24.894043
4277,24.894043
4278,24.894043
4279,24.894043
4280,24.894043
4281,24.894043
4282,24.894043
4283,24.894043
4284,24.894043
4285,24.894043
4286,24.894043
4287,24.894043
4288,24.894043
4289,24.894043
4290,24.894043
4291,24.894043
4292,24.894043
4293,24.894043
4294,24.894043
4295,24.894043
4296,24.894043
4297,24.894043
4298,24.894043
4299,24.894043
4300,24.894043
4301,24.894043
4302,24.894043
4303,24.894043
4304,24.894043
4305,25.748276
4306,24.894043
4307,25.452816
4308,24.894043
4309,24.894043
4310,24.894043
4311,24.894043
4312,24.894043
4313,24.894043
4314,24.894043
4315,24.894043
4316,24.894043
4317,24.894043
4318,24.894043
4319,24.894043
4320,24.894043
4321,24.894043
4322,24.894043
4323,24.894043
4324,24.894043
4325,24.894043
4326,24.894043
4327,24.894043
4328,24.894043
4329,24.894043
4330,24.894043
4331,24.894043
4332,25.215902
4333,26.560734
4334,24.894043
4335,24.894043
4336,24.894043
4337,24.894043
4338,24.894043
4339,24.894043
4340,24.894043
4341,24.894043
4342,24.894043
4343,24.894043
4344,24.894043
4345,24.894043
4346,24.894043
4347,24.894043
4348,24.894043
4349,27.090328
4350,25.996532
4351,26.763462
4352,24.894043
4353,24.894043
4354,24.894043
4355,24.894043
4356,24.894043
4357,24.894043
4358,24.894043
4359,24.894043
4360,24.894043
4361,24.894043
4362,24.894043
4363,24.894043
4364,24.894043
4365,24.894043
4366,24.894043
4367,24.894043
4368,24.894043
4369,24.894043
4370,24.894043
4371,24.894043
4372,24.894043
4373,24.894043
4374,24.894043
4375,24.894043
4376,24.894043
4377,24.894043
4378,24.894043
4379,24.894043
4380,24.894043
4381,24.894043
4382,24.894043
4383,24.894043
4384,24.894043
4385,24.894043
4386,24.894043
4387,24.894043
4388,24.894043
4389,24.894043
4390,24.894043
4391,24.894043
4392,24.894043
4393,24.894043
4394,24.894043
4395,24.894043
4396,24.894043
4397,24.894043
4398,24.894043
4399,24.894043
4400,24.894043
4401,24.894043
4402,24.894043
4403,24.894043
4404,24.894043
4405,24.894043
4406,24.894043
4407,24.894043
4408,24.894043
4409,24.894043
4410,24.894043
4411,24.894043
4412,24.894043
4413,24.894043
4414,24.894043
4415,24.894043
4416,24.894043
4417,24.894043
4418,24.894043
4419,24.894043
4420,24.894043
4421,24.894043
4422,24.894043
4423,24.894043
4424,24.894043
4425,24.894043
4426,24.894043
4427,24.894043
4428,24.894043
4429,24.894043
4430,24.894043
4431,24.894043
4432,24.894043
4433,24.894043
4434,24.894043
4435,24.894043
4436,24.894043
4437,24.894043
4438,25.443012
4439,25.067322
4440,25.791729
4441,24.894043
4442,24.894043
4443,24.894043
4444,24.894043
4445,25.663342
4446,24.894043
4447,24.894043
4448,24.894043
4449,24.894043
4450,24.894043
4451,24.894043
4452,24.894043
4453,24.894043
4454,24.894043
4455,24.894043
4456,24.894043
4457,24.894043
4458,24.894043
4459,24.894043
4460,24.894043
4461,24.894043
4462,24.894043
4463,26.91394
4464,25.83707
4465,26.353962
4466,27.874302
4467,27.22144
4468,27.379025
4469,24.894043
4470,25.059671
4471,25.219543
4472,25.262335
4473,24.894043
4474,24.894043
4475,24.894043
4476,24.894043
4477,24.894043
4478,24.894043
4479,24.894043
4480,24.894043
4481,24.894043
4482,24.894043
4483,24.894043
4484,24.894043
4485,24.894043
4486,24.894043
4487,24.894043
4488,24.894043
4489,24.894043
4490,24.894043
4491,24.894043
4492,24.894043
4493,24.894043
4494,24.894043
4495,24.894043
4496,24.894043
4497,24.894043
4498,24.894043
4499,24.894043
4500,24.894043
4501,24.894043
4502,24.894043
4503,24.894043
4504,24.894043
4505,24.894043
4506,24.894043
4507,24.894043
4508,24.894043
4509,24.898478
4510,24.894043
4511,24.894043
4512,24.894043
4513,24.894043
4514,24.894043
4515,24.894043
4516,24.894043
4517,24.894043
4518,24.894043
4519,24.894043
4520,24.894043
4521,24.894043
4522,24.894043
4523,24.894043
4524,24.894043
4525,24.894043
4526,24.894043
4527,24.894043
4528,24.894043
4529,24.894043
4530,24.894043
4531,24.894043
4532,24.894043
4533,24.894043
4534,24.894043
4535,24.894043
4536,24.894043
4537,24.894043
4538,24.894043
4539,24.894043
4540,24.894043
4541,24.894043
4542,24.894043
4543,24.894043
4544,24.894043
4545,24.894043
4546,24.894043
4547,24.894043
4548,24.894043
4549,24.894043
4550,24.894043
4551,24.894043
4552,24.894043
4553,24.894043
4554,24.894043
4555,24.894043
4556,24.894043
4557,24.894043
4558,24.894043
4559,24.894043
4560,24.894043
4561,24.894043
4562,24.894043
4563,24.894043
4564,24.894043
4565,24.894043
4566,24.894043
4567,24.894043
4568,24.894043
4569,24.894043
4570,24.894043
4571,24.894043
4572,24.894043
4573,24.894043
4574,24.894043
4575,24.894043
4576,24.894043
4577,24.894043
4578,24.894043
4579,24.894043
4580,24.894043
4581,24.894043
4582,24.894043
4583,24.894043
4584,24.894043
4585,24.894043
4586,24.894043
4587,24.894043
4588,24.894043
4589,24.894043
4590,24.894043
4591,24.894043
4592,24.894043
4593,24.894043
4594,24.894043
4595,24.894043
4596,24.894043
4597,24.894043
4598,24.939228
4599,24.894043
4600,24.894043
4601,24.894043
4602,24.894043
4603,24.894043
4604,24.894043
4605,26.315813
4606,24.992437
4607,24.894043
4608,24.894043
4609,24.894043
4610,24.894043
4611,24.894043
4612,24.894043
4613,24.894043
4614,24.894043
4615,24.894043
4616,24.894043
4617,24.894043
4618,24.894043
4619,25.821114
4620,27.050564
4621,25.275776
4622,24.894043
4623,24.894043
4624,24.894043
4625,24.894043
4626,24.894043
4627,24.894043
4628,25.764362
4629,27.628654
4630,26.821455
4631,24.894043
4632,24.894043
4633,24.894043
4634,25.377472
4635,24.894043
4636,24.894043
4637,24.894043
4638,24.894043
4639,24.894043
4640,24.894043
4641,24.894043
4642,24.894043
4643,24.894043
4644,24.894043
4645,25.151173
4646,24.894043
4647,24.894043
4648,24.894043
4649,25.624186
4650,24.894043
4651,24.894043
4652,24.894043
4653,25.289268
4654,24.894043
4655,24.894043
4656,24.894043
4657,25.046486
4658,24.894043
4659,24.894043
4660,24.894043
4661,24.894043
4662,24.894043
4663,24.894043
4664,24.894043
4665,24.894043
4666,24.894043
4667,25.447594
4668,25.212542
4669,27.476177
4670,24.894043
4671,24.894043
4672,24.894043
4673,24.894043
4674,24.894043
4675,24.894043
4676,24.894043
4677,24.894043
4678,24.894043
4679,24.894043
4680,24.894043
4681,24.894043
4682,24.894043
4683,24.894043
4684,24.894043
4685,24.894043
4686,24.894043
4687,24.894043
4688,25.217607
4689,25.256617
4690,24.894043
4691,24.894043
4692,24.894043
4693,24.894043
4694,24.894043
4695,24.894043
4696,24.894043
4697,24.894043
4698,24.894043
4699,25.195145
4700,24.894043
4701,24.894043
4702,24.894043
4703,25.93681
4704,26.01278
4705,28.971767
4706,26.956821
4707,24.894043
4708,24.894043
4709,24.894043
4710,25.427116
4711,25.769175
4712,24.894043
4713,25.575588
4714,26.114569
4715,28.96611
4716,28.225655
4717,29.73431
4718,27.898163
4719,25.916914
4720,24.894043
4721,24.894043
4722,24.894043
4723,24.894043
4724,24.894043
4725,24.894043
4726,24.894043
4727,24.894043
4728,24.894043
4729,24.894043
4730,24.894043
4731,24.894043
4732,24.894043
4733,24.894043
4734,24.894043
4735,24.894043
4736,24.894043
4737,24.894043
4738,24.894043
4739,25.667381
4740,24.894043
4741,25.93188
4742,26.235096
4743,26.834929
4744,28.227833
4745,29.220104
4746,28.713467
4747,26.509617
4748,24.894043
4749,26.19841
4750,27.030575
4751,27.335367
4752,25.540407
4753,24.894043
4754,25.185356
4755,25.466904
4756,28.182995
4757,27.73114
4758,25.793587
4759,25.375004
4760,26.9175
4761,27.91341
4762,31.344292
4763,30.480698
4764,31.155231
4765,25.490192
4766,26.812168
4767,36.258812
4768,33.788364
4769,29.823212
4770,26.710247
4771,25.74047
4772,24.894043
4773,24.894043
4774,24.894043
4775,24.894043
4776,24.894043
4777,24.894043
4778,25.429474
4779,24.894043
4780,24.894043
4781,24.988113
4782,25.651949
4783,25.82127
4784,24.997456
4785,24.894043
4786,24.894043
4787,27.248734
4788,28.732183
4789,27.039032
4790,24.996113
4791,24.894043
4792,24.894043
4793,26.56269
4794,28.226463
4795,29.910625
4796,28.486301
4797,26.02873
4798,24.894043
4799,26.325054
4800,27.726036
4801,26.031424
4802,24.894043
4803,24.894043
4804,24.894043
4805,24.894043
4806,25.567432
4807,29.838602
4808,28.573692
4809,27.231792
4810,26.760178
4811,28.967121
4812,29.984985
4813,28.431042
4814,25.960281
4815,24.894043
4816,24.894043
4817,24.894043
4818,24.894043
4819,25.334045
4820,25.331997
4821,29.809486
4822,29.162663
4823,28.58188
4824,26.302055
4825,26.332436
4826,25.872425
4827,28.8466
4828,27.968418
4829,25.04924
4830,26.27844
4831,24.894043
4832,24.894043
4833,26.004839
4834,25.985378
4835,26.76049
4836,27.558086
4837,28.780956
4838,28.679573
4839,26.700222
4840,26.234953
4841,25.485395
4842,25.014751
4843,24.894043
4844,24.894043
4845,24.894043
4846,24.894043
4847,24.894043
4848,24.894043
4849,24.894043
4850,24.894043
4851,24.894043
4852,24.894043
4853,24.894043
4854,24.894043
4855,24.894043
4856,26.515785
4857,26.072445
4858,25.197647
4859,26.957909
4860,28.645985
4861,28.86028
4862,26.836777
4863,27.008488
4864,26.22396
4865,25.431177
4866,24.894043
4867,24.894043
4868,24.894043
4869,24.894043
4870,24.894043
4871,24.894043
4872,24.894043
4873,24.894043
4874,24.894043
4875,24.894043
4876,24.894043
4877,24.894043
4878,24.894043
4879,24.894043
4880,24.894043
4881,24.894043
4882,25.216969
4883,27.292858
4884,26.443092
4885,24.894043
4886,24.894043
4887,24.894043
4888,24.894043
4889,24.894043
4890,24.894043
4891,24.894043
4892,24.894043
4893,24.894043
4894,24.894043
4895,24.894043
4896,24.894043
4897,24.894043
4898,24.894043
4899,24.894043
4900,24.894043
4901,24.894043
4902,24.894043
4903,24.894043
4904,24.894043
4905,24.894043
4906,24.894043
4907,24.894043
4908,25.956131
4909,27.766266
4910,24.894043
4911,24.894043
4912,24.894043
4913,24.894043
4914,24.894043
4915,24.894043
4916,24.894043
4917,24.894043
4918,24.894043
4919,24.894043
4920,24.894043
4921,24.894043
4922,24.894043
4923,24.894043
4924,24.894043
4925,24.894043
4926,24.894043
4927,24.894043
4928,24.894043
4929,24.894043
4930,24.894043
4931,24.894043
4932,24.894043
4933,25.554102
4934,24.894043
4935,24.894043
4936,24.894043
4937,24.894043
4938,24.894043
4939,24.894043
4940,24.894043
4941,24.894043
4942,24.894043
4943,24.894043
4944,24.894043
4945,24.894043
4946,24.894043
4947,24.894043
4948,24.894043
4949,24.894043
4950,24.894043
4951,24.894043
4952,25.165344
4953,24.894043
4954,24.894043
4955,24.894043
4956,24.894043
4957,25.388489
4958,24.894043
4959,24.894043
4960,24.894043
4961,24.894043
4962,24.894043
4963,24.894043
4964,24.894043
4965,24.894043
4966,24.894043
4967,24.894043
4968,24.894043
4969,24.894043
4970,24.894043
4971,24.894043
4972,24.894043
4973,24.894043
4974,25.37199
4975,25.015041
4976,25.01772
4977,25.103981
4978,24.894043
4979,24.894043
4980,24.894043
4981,24.894043
4982,24.894043
4983,24.894043
4984,24.894043
4985,24.894043
4986,24.894043
4987,24.894043
4988,24.894043
4989,24.894043
4990,25.085814
4991,25.102867
4992,24.894043
4993,24.894043
4994,24.894043
4995,24.894043
4996,24.894043
4997,24.894043
4998,24.894043
4999,24.894043
5000,26.90392
5001,26.246292
5002,25.778835
5003,26.584621
5004,26.22807
5005,25.895493
5006,24.894043
5007,24.894043
5008,24.894043
5009,24.894043
5010,24.894043
5011,24.894043
5012,24.894043
5013,24.894043
5014,26.092033
5015,27.24821
5016,26.902332
5017,26.344673
5018,26.9449
5019,26.032398
5020,25.163166
5021,25.502903
5022,27.421926
5023,28.974854
5024,28.968204
5025,31.523048
5026,28.726242
5027,34.808674
5028,36.607777
5029,30.237988
5030,25.433979
5031,24.894043
5032,25.10559
5033,24.894043
5034,24.894043
5035,24.894043
5036,24.894043
5037,24.894043
5038,24.894043
5039,24.894043
5040,24.894043
5041,24.894043
5042,25.87767
5043,24.894043
5044,24.894043
5045,24.894043
5046,24.894043
5047,24.894043
5048,24.894043
5049,24.894043
5050,24.894043
5051,24.894043
5052,24.894043
5053,24.894043
5054,24.894043
5055,25.695328
5056,24.894043
5057,24.894043
5058,24.894043
5059,24.894043
5060,24.894043
5061,24.894043
5062,24.894043
5063,24.894043
5064,24.894043
5065,24.894043
5066,24.894043
5067,24.894043
5068,24.894043
5069,24.894043
5070,24.894043
5071,24.894043
5072,24.894043
5073,24.894043
5074,24.894043
5075,24.894043
5076,24.894043
5077,24.894043
5078,24.894043
5079,24.894043
5080,24.894043
5081,24.894043
5082,25.201355
5083,26.07201
5084,26.006699
5085,25.772324
5086,25.513645
5087,25.344273
5088,24.894043
5089,24.894043
5090,24.894043
5091,24.894043
5092,24.894043
5093,24.894043
5094,24.894043
5095,24.894043
5096,24.894043
5097,24.894043
5098,24.894043
5099,24.894043
5100,24.894043
5101,24.894043
5102,24.894043
5103,25.354652
5104,24.894043
5105,24.894043
5106,24.894043
5107,24.894043
5108,24.894043
5109,25.392172
5110,28.359924
5111,24.963104
5112,24.894043
5113,24.894043
5114,24.894043
5115,24.894043
5116,24.894043
5117,24.894043
5118,24.894043
5119,24.894043
5120,24.894043
5121,24.894043
5122,24.894043
5123,24.894043
5124,24.894043
5125,24.894043
5126,24.894043
5127,24.894043
5128,24.894043
5129,24.894043
5130,24.894043
5131,24.894043
5132,24.912842
5133,24.894043
5134,24.894043
5135,24.894043
5136,25.784294
5137,32.7601
5138,29.761383
5139,31.099796
5140,29.823353
5141,30.619663
5142,27.26671
5143,24.975098
5144,25.746365
5145,24.972897
5146,26.035263
5147,24.894043
5148,24.894043
5149,25.255726
5150,26.001007
5151,24.894043
5152,26.923283
5153,24.894043
5154,24.894043
5155,24.894043
5156,24.894043
5157,24.894043
5158,24.894043
5159,24.894043
5160,24.894043
5161,24.894043
5162,24.894043
5163,24.894043
5164,24.894043
5165,24.894043
5166,24.894043
5167,26.943272
5168,26.259378
5169,27.11584
5170,25.503124
5171,25.40485
5172,24.894043
5173,24.93223
5174,26.064743
5175,26.36578
5176,24.894043
5177,24.894043
5178,24.894043
5179,24.894043
5180,24.894043
5181,24.894043
5182,24.894043
5183,25.356323
5184,25.642746
5185,25.392029
5186,24.894043
5187,24.894043
5188,25.229523
5189,24.894043
5190,25.711456
5191,24.894043
5192,26.766785
5193,26.926323
5194,27.520334
5195,26.031097
5196,24.894043
5197,24.894043
5198,24.894043
5199,24.894043
5200,25.165657
5201,24.894043
5202,24.894043
5203,24.894043
5204,24.942444
5205,25.604364
5206,24.894043
5207,24.894043
5208,24.894043
5209,25.125778
5210,24.894043
5211,24.894043
5212,24.894043
5213,24.986519
5214,25.70429
5215,25.136002
5216,24.978683
5217,24.951347
5218,24.894043
5219,24.894043
5220,24.894043
5221,24.894043
5222,24.894043
5223,24.894043
5224,24.894043
5225,24.894043
5226,24.894043
5227,24.894043
5228,25.221474
5229,25.119987
5230,24.894043
5231,24.894043
5232,24.894043
5233,24.894043
5234,24.894043
5235,24.894043
5236,24.894043
5237,24.894043
5238,25.766989
5239,26.762146
5240,26.891682
5241,24.894043
5242,24.894043
5243,24.894043
5244,24.894043
5245,24.894043
5246,24.894043
5247,24.894043
5248,24.894043
5249,24.894043
5250,24.894043
5251,24.894043
5252,24.894043
5253,24.894043
5254,24.894043
5255,24.894043
5256,24.894043
5257,24.894043
5258,24.894043
5259,24.894043
5260,26.314041
5261,25.710346
5262,24.894043
5263,24.894043
5264,28.29483
5265,25.118835
5266,24.894043
5267,24.894043
5268,24.894043
5269,24.894043
5270,24.894043
5271,24.894043
5272,24.894043
5273,24.894043
5274,24.894043
5275,24.894043
5276,24.894043
5277,24.894043
5278,24.894043
5279,24.894043
5280,24.894043
5281,24.894043
5282,24.894043
5283,24.894043
5284,24.894043
5285,24.894043
5286,24.894043
5287,24.894043
5288,24.894043
5289,24.894043
5290,24.894043
5291,24.894043
5292,24.894043
5293,24.894043
5294,24.894043
5295,24.894043
5296,24.894043
5297,24.894043
5298,24.894043
5299,24.894043
5300,24.894043
5301,24.894043
5302,24.894043
5303,24.894043
5304,24.894043
5305,24.894043
5306,24.894043
5307,24.894043
5308,24.894043
5309,24.894043
5310,24.894043
5311,24.894043
5312,24.894043
5313,25.198906
5314,27.049099
5315,25.693462
5316,25.12753
5317,24.894043
5318,24.894043
5319,24.894043
5320,24.894043
5321,24.894043
5322,24.894043
5323,24.894043
5324,24.894043
5325,24.894043
5326,24.894043
5327,25.777729
5328,25.889389
5329,24.894043
5330,24.894043
5331,24.894043
5332,24.894043
5333,24.894043
5334,25.286411
5335,25.276917
5336,25.80558
5337,26.589294
5338,26.048769
5339,25.96043
5340,24.894043
5341,24.894043
5342,24.894043
5343,24.894043
5344,24.894043
5345,24.894043
5346,25.152119
5347,26.167416
5348,25.188381
5349,24.894043
5350,24.894043
5351,24.894043
5352,24.894043
5353,24.894043
5354,24.894043
5355,24.894043
5356,24.894043
5357,24.894043
5358,26.088524
5359,28.370823
5360,27.353386
5361,24.894043
5362,24.894043
5363,24.894043
5364,24.894043
5365,24.894043
5366,24.894043
5367,24.894043
5368,24.894043
